symbol,date,open,high,low,close,adjusted_close,volume
^IXIC,"Nov 07, 2019",8455.11,8483.16,8415.87,8434.52,8434.52,2393950000
^IXIC,"Nov 06, 2019",8426.57,8426.57,8379.33,8410.63,8410.63,2332650000
^IXIC,"Nov 05, 2019",8446.62,8457.39,8421.05,8434.68,8434.68,2316710000
^IXIC,"Nov 04, 2019",8445.5,8451.37,8421.3,8433.2,8433.2,2149910000
^IXIC,"Nov 01, 2019",8335.05,8386.75,8326.56,8386.4,8386.4,2057310000
^IXIC,"Oct 31, 2019",8314.38,8321.8,8248.81,8292.36,8292.36,2258270000
^IXIC,"Oct 30, 2019",8284.28,8315.5,8241.7,8303.98,8303.98,1928420000
^IXIC,"Oct 29, 2019",8313.35,8319.29,8275.14,8276.85,8276.85,1834530000
^IXIC,"Oct 28, 2019",8285.77,8335.56,8285.27,8325.99,8325.99,1956280000
^IXIC,"Oct 25, 2019",8150.59,8249.97,8150.59,8243.12,8243.12,1894740000
^IXIC,"Oct 24, 2019",8180.04,8187.84,8137.66,8185.8,8185.8,1882490000
^IXIC,"Oct 23, 2019",8090.24,8122.88,8078.35,8119.79,8119.79,1805030000
^IXIC,"Oct 22, 2019",8188.12,8194.62,8101.98,8104.3,8104.3,1847200000
^IXIC,"Oct 21, 2019",8137.42,8164.14,8117.26,8162.99,8162.99,1752860000
^IXIC,"Oct 18, 2019",8149.85,8157.36,8045.37,8089.54,8089.54,2012930000
^IXIC,"Oct 17, 2019",8176.91,8183.64,8131.25,8156.85,8156.85,1861570000
^IXIC,"Oct 16, 2019",8119.81,8146.15,8103.38,8124.18,8124.18,1886720000
^IXIC,"Oct 15, 2019",8074.85,8166.18,8071.81,8148.71,8148.71,1836650000
^IXIC,"Oct 14, 2019",8044.35,8069.85,8036.41,8048.65,8048.65,1419730000
^IXIC,"Oct 11, 2019",8047.34,8115.8,8046.8,8057.04,8057.04,2176080000
^IXIC,"Oct 10, 2019",7904.56,7982.84,7899.81,7950.78,7950.78,1778740000
^IXIC,"Oct 09, 2019",7895.96,7930.92,7873.52,7903.74,7903.74,1553900000
^IXIC,"Oct 08, 2019",7898.27,7921.88,7823.73,7823.78,7823.78,1933580000
^IXIC,"Oct 07, 2019",7956.41,8013.31,7942.08,7956.29,7956.29,1739450000
^IXIC,"Oct 04, 2019",7908.44,7986.62,7899.39,7982.47,7982.47,1736890000
^IXIC,"Oct 03, 2019",7787.02,7872.26,7700,7872.26,7872.26,2141490000
^IXIC,"Oct 02, 2019",7851.13,7852.7,7744.96,7785.25,7785.25,2495160000
^IXIC,"Oct 01, 2019",8026.83,8062.5,7906.29,7908.68,7908.68,2243650000
^IXIC,"Sep 30, 2019",7964.09,8012.16,7949.63,7999.34,7999.34,1805820000
^IXIC,"Sep 27, 2019",8047.11,8051.83,7890.28,7939.63,7939.63,2037720000
^IXIC,"Sep 26, 2019",8070.12,8072.11,7991.02,8030.66,8030.66,1832800000
^IXIC,"Sep 25, 2019",7990.66,8095,7935.57,8077.38,8077.38,2015270000
^IXIC,"Sep 24, 2019",8147.23,8158.83,7969.65,7993.63,7993.63,2302600000
^IXIC,"Sep 23, 2019",8106.49,8135.81,8085.34,8112.46,8112.46,1780160000
^IXIC,"Sep 20, 2019",8184.88,8202.82,8086.16,8117.67,8117.67,3359380000
^IXIC,"Sep 19, 2019",8193.59,8237.43,8174.32,8182.88,8182.88,1792700000
^IXIC,"Sep 18, 2019",8174.62,8179.87,8086.22,8177.39,8177.39,2034880000
^IXIC,"Sep 17, 2019",8148.65,8188.23,8139.82,8186.02,8186.02,1850340000
^IXIC,"Sep 16, 2019",8121.64,8165.33,8121.25,8153.54,8153.54,1869220000
^IXIC,"Sep 13, 2019",8190.57,8210.2,8165.47,8176.71,8176.71,1976770000
^IXIC,"Sep 12, 2019",8206.58,8243.8,8176.73,8194.47,8194.47,2159260000
^IXIC,"Sep 11, 2019",8091.68,8169.68,8081.56,8169.68,8169.68,2310440000
^IXIC,"Sep 10, 2019",8049.98,8086.53,8001.68,8084.16,8084.16,2362860000
^IXIC,"Sep 09, 2019",8130.91,8131.66,8052.34,8087.44,8087.44,2172240000
^IXIC,"Sep 06, 2019",8125.58,8134.39,8098.52,8103.07,8103.07,1876380000
^IXIC,"Sep 05, 2019",8061.29,8134.42,8061.29,8116.83,8116.83,2096300000
^IXIC,"Sep 04, 2019",7949.81,7981.41,7928.94,7976.88,7976.88,1891300000
^IXIC,"Sep 03, 2019",7906.44,7940.37,7847.32,7874.16,7874.16,1936210000
^IXIC,"Aug 30, 2019",8015.16,8017.91,7914.74,7962.88,7962.88,1665840000
^IXIC,"Aug 29, 2019",7945.78,7992.29,7925.83,7973.39,7973.39,1700840000
^IXIC,"Aug 28, 2019",7798.35,7866.87,7766.67,7856.88,7856.88,1656930000
^IXIC,"Aug 27, 2019",7908.78,7916.83,7795.18,7826.95,7826.95,1913760000
^IXIC,"Aug 26, 2019",7829.58,7856.04,7789.05,7853.74,7853.74,1688860000
^IXIC,"Aug 23, 2019",7943.65,8005.34,7730.77,7751.77,7751.77,2207070000
^IXIC,"Aug 22, 2019",8038.79,8048.58,7937.12,7991.39,7991.39,1777630000
^IXIC,"Aug 21, 2019",8017.07,8036.94,7998.5,8020.21,8020.21,1716370000
^IXIC,"Aug 20, 2019",7989.36,8010.58,7948.09,7948.56,7948.56,1747580000
^IXIC,"Aug 19, 2019",8006.18,8026.75,7895.99,8002.81,8002.81,1934980000
^IXIC,"Aug 16, 2019",7828.35,7907.52,7828.35,7895.99,7895.99,1995130000
^IXIC,"Aug 15, 2019",7790.2,7805.93,7716.55,7766.62,7766.62,2182590000
^IXIC,"Aug 14, 2019",7877.33,7900.28,7762.87,7773.94,7773.94,2522870000
^IXIC,"Aug 13, 2019",7852.37,8065.24,7851.58,8016.36,8016.36,2346980000
^IXIC,"Aug 12, 2019",7907.49,7924.99,7833.79,7863.41,7863.41,2056360000
symbol,date,open,high,low,close,adjusted_close,volume
^IXIC,"Aug 08, 2019",7921.59,8041.12,7896.15,8039.16,8039.16,2415670000
^IXIC,"Aug 07, 2019",7747.27,7881.38,7702.42,7862.83,7862.83,2453230000
^IXIC,"Aug 06, 2019",7804.51,7845.01,7739.57,7833.27,7833.27,2201610000
^IXIC,"Aug 05, 2019",7823.33,7836.45,7662.9,7726.04,7726.04,2636740000
^IXIC,"Aug 02, 2019",8056.42,8068.8,7953.67,8004.07,8004.07,2252550000
^IXIC,"Aug 01, 2019",8190.56,8311.04,8080.52,8111.12,8111.12,2792650000
^IXIC,"Jul 31, 2019",8290.8,8299.83,8110.02,8175.42,8175.42,2667060000
^IXIC,"Jul 30, 2019",8231.77,8295.46,8228.02,8273.61,8273.61,1884300000
^IXIC,"Jul 29, 2019",8325.1,8325.28,8247.37,8293.33,8293.33,1874780000
^IXIC,"Jul 26, 2019",8294.3,8339.64,8291.12,8330.21,8330.21,1954350000
^IXIC,"Jul 25, 2019",8294.68,8295.95,8233.4,8238.54,8238.54,2023130000
^IXIC,"Jul 24, 2019",8227.36,8321.81,8226.5,8321.5,8321.5,1947550000
^IXIC,"Jul 23, 2019",8242.5,8251.83,8193.89,8251.4,8251.4,1832220000
^IXIC,"Jul 22, 2019",8171.99,8218.42,8171.54,8204.14,8204.14,1845770000
^IXIC,"Jul 19, 2019",8241.34,8245.78,8144.63,8146.49,8146.49,1878730000
^IXIC,"Jul 18, 2019",8151.76,8215.58,8135.12,8207.24,8207.24,2016310000
^IXIC,"Jul 17, 2019",8224,8230.67,8184.66,8185.21,8185.21,1846960000
^IXIC,"Jul 16, 2019",8251.66,8259.75,8204.23,8222.8,8222.8,1933960000
^IXIC,"Jul 15, 2019",8263.18,8264.78,8236.27,8258.19,8258.19,1783980000
^IXIC,"Jul 12, 2019",8209.2,8245.66,8201.52,8244.14,8244.14,1824870000
^IXIC,"Jul 11, 2019",8219.28,8226.18,8171.63,8196.04,8196.04,1966970000
^IXIC,"Jul 10, 2019",8183.19,8228.6,8160.56,8202.53,8202.53,2060510000
^IXIC,"Jul 09, 2019",8061.41,8146.98,8061.32,8141.73,8141.73,1866770000
^IXIC,"Jul 08, 2019",8112.91,8161.79,8078.39,8098.38,8098.38,177320000
^IXIC,"Jul 05, 2019",8123.28,8171.97,8093.66,8161.79,8161.79,149410000
^IXIC,"Jul 03, 2019",8129.57,8170.23,8122.34,8170.23,8170.23,1548190000
^IXIC,"Jul 02, 2019",8086.65,8109.37,8063.11,8109.09,8109.09,1946320000
^IXIC,"Jul 01, 2019",8145.85,8150.45,8059.29,8091.16,8091.16,2208900000
^IXIC,"Jun 28, 2019",7988.76,8010.15,7961.46,8006.24,8006.24,4078990000
^IXIC,"Jun 27, 2019",7939.36,7976.58,7935.47,7967.76,7967.76,2023120000
^IXIC,"Jun 26, 2019",7933.92,7974.28,7903.07,7909.97,7909.97,2104750000
^IXIC,"Jun 25, 2019",8005.27,8007.31,7879.15,7884.72,7884.72,2127310000
^IXIC,"Jun 24, 2019",8040.58,8047.56,8004.63,8005.7,8005.7,2070370000
^IXIC,"Jun 21, 2019",8028.69,8073.02,8011.2,8031.71,8031.71,2894340000
^IXIC,"Jun 20, 2019",8087.45,8088.88,7996.87,8051.34,8051.34,2053530000
^IXIC,"Jun 19, 2019",7970.26,7998.59,7930.38,7987.32,7987.32,2014080000
^IXIC,"Jun 18, 2019",7920.98,8005.21,7911.67,7953.88,7953.88,2244920000
^IXIC,"Jun 17, 2019",7819.43,7865.98,7812.61,7845.02,7845.02,1935290000
^IXIC,"Jun 14, 2019",7807.19,7819.21,7778.12,7796.66,7796.66,1804340000
^IXIC,"Jun 13, 2019",7822.56,7848.36,7813.6,7837.13,7837.13,1838930000
^IXIC,"Jun 12, 2019",7803.13,7819.16,7773.97,7792.72,7792.72,1952790000
^IXIC,"Jun 11, 2019",7901.04,7909.99,7798.63,7822.57,7822.57,2114680000
^IXIC,"Jun 10, 2019",7798.87,7895.44,7795.76,7823.17,7823.17,2049370000
^IXIC,"Jun 07, 2019",7652.97,7767.02,7647.91,7742.1,7742.1,2066020000
^IXIC,"Jun 06, 2019",7582.24,7634.12,7546.22,7615.55,7615.55,2070940000
^IXIC,"Jun 05, 2019",7585.68,7589.47,7498.17,7575.48,7575.48,2115570000
^IXIC,"Jun 04, 2019",7413.94,7529.5,7385.02,7527.12,7527.12,2369150000
^IXIC,"Jun 03, 2019",7441.21,7457.66,7292.22,7333.02,7333.02,2576920000
^IXIC,"May 31, 2019",7470.95,7506.86,7448.23,7453.15,7453.15,2236940000
^IXIC,"May 30, 2019",7565.46,7595.9,7527.66,7567.72,7567.72,1872000000
^IXIC,"May 29, 2019",7553.02,7581.11,7503.94,7547.31,7547.31,2278790000
^IXIC,"May 28, 2019",7655.66,7693.74,7603.76,7607.35,7607.35,2352670000
^IXIC,"May 24, 2019",7675.57,7694.15,7631.25,7637.01,7637.01,1682920000
^IXIC,"May 23, 2019",7660.72,7665.15,7585.32,7628.28,7628.28,2243420000
^IXIC,"May 22, 2019",7749.8,7786.33,7738.35,7750.84,7750.84,1881830000
^IXIC,"May 21, 2019",7765.57,7804.44,7752.92,7785.72,7785.72,1993210000
^IXIC,"May 20, 2019",7714.06,7747.27,7678.35,7702.38,7702.38,2122410000
^IXIC,"May 17, 2019",7829.03,7918.71,7810.35,7816.28,7816.28,2134120000
^IXIC,"May 16, 2019",7832.58,7946.23,7826.67,7898.05,7898.05,2163120000
^IXIC,"May 15, 2019",7682.8,7838.72,7682.24,7822.15,7822.15,2001530000
^IXIC,"May 14, 2019",7689.66,7776.2,7665.3,7734.49,7734.49,2084850000
^IXIC,"May 13, 2019",7720.07,7760.83,7627.22,7647.02,7647.02,2478860000
^IXIC,"May 10, 2019",7881.31,7949.34,7759.34,7916.94,7916.94,2387720000
^IXIC,"May 09, 2019",7853.21,7929.78,7796.16,7910.59,7910.59,2520770000
^IXIC,"May 08, 2019",7946.24,8004.49,7923.35,7943.32,7943.32,2175100000
^IXIC,"May 07, 2019",8043.52,8070.97,7899.02,7963.76,7963.76,2376660000
^IXIC,"May 06, 2019",7981.85,8135.54,7981.85,8123.29,8123.29,1966120000
^IXIC,"May 03, 2019",8092.88,8164.71,8084.8,8164,8164,2046040000
^IXIC,"May 02, 2019",8046.48,8094.06,7976.77,8036.77,8036.77,2158600000
^IXIC,"May 01, 2019",8132.93,8146,8048.23,8049.64,8049.64,2247420000
^IXIC,"Apr 30, 2019",8104.91,8124.61,8050.55,8095.39,8095.39,2115770000
^IXIC,"Apr 29, 2019",8147.65,8176.08,8136.41,8161.85,8161.85,1761110000
^IXIC,"Apr 26, 2019",8100.28,8146.42,8060.89,8146.4,8146.4,1971270000
^IXIC,"Apr 25, 2019",8150.85,8151.84,8075.41,8118.68,8118.68,2063270000
^IXIC,"Apr 24, 2019",8122.88,8139.55,8101.7,8102.01,8102.01,2022490000
^IXIC,"Apr 23, 2019",8026.75,8128.87,8023.81,8120.82,8120.82,2075070000
^IXIC,"Apr 22, 2019",7969.37,8017.15,7965.9,8015.27,8015.27,1776060000
^IXIC,"Apr 18, 2019",7998.45,8002.31,7950.97,7998.06,7998.06,2089360000
^IXIC,"Apr 17, 2019",8044.97,8052.4,7973.38,7996.08,7996.08,2290690000
^IXIC,"Apr 16, 2019",8000.57,8017.56,7978.81,8000.23,8000.23,2095330000
^IXIC,"Apr 15, 2019",7987.16,7993.33,7933.57,7976.01,7976.01,1816920000
^IXIC,"Apr 12, 2019",7984.15,7992.09,7952.61,7984.16,7984.16,1955290000
^IXIC,"Apr 11, 2019",7975.2,7975.2,7933.41,7947.36,7947.36,1956840000
^IXIC,"Apr 10, 2019",7922.73,7965.33,7916.9,7964.24,7964.24,1998280000
^IXIC,"Apr 09, 2019",7924.77,7945.55,7897.61,7909.28,7909.28,2067570000
^IXIC,"Apr 08, 2019",7924.89,7955.9,7891.85,7953.88,7953.88,2069190000
^IXIC,"Apr 05, 2019",7914.51,7940.45,7909.14,7938.69,7938.69,2148730000
^IXIC,"Apr 04, 2019",7894.26,7917.65,7844.96,7891.78,7891.78,2094200000
^IXIC,"Apr 03, 2019",7891.18,7938.26,7870.9,7895.55,7895.55,2487210000
^IXIC,"Apr 02, 2019",7824.61,7854.92,7811.28,7848.69,7848.69,2110100000
^IXIC,"Apr 01, 2019",7800.24,7831.45,7777.09,7828.91,7828.91,2198050000
^IXIC,"Mar 29, 2019",7726.71,7733.62,7688.51,7729.32,7729.32,2233470000
^IXIC,"Mar 28, 2019",7660.07,7689.16,7619.82,7669.17,7669.17,1902060000
^IXIC,"Mar 27, 2019",7702.05,7712.84,7582.09,7643.38,7643.38,2221650000
^IXIC,"Mar 26, 2019",7700,7738.17,7649.21,7691.52,7691.52,2068900000
^IXIC,"Mar 25, 2019",7618.98,7662.38,7579.29,7637.54,7637.54,2130230000
^IXIC,"Mar 22, 2019",7800.25,7817.83,7642.57,7642.67,7642.67,2490730000
symbol,date,open,high,low,close,adjusted_close,volume
^IXIC,"Mar 20, 2019",7721.95,7779.24,7674.04,7728.97,7728.97,2424400000
^IXIC,"Mar 19, 2019",7747.4,7767.89,7699.15,7723.95,7723.95,2433160000
^IXIC,"Mar 18, 2019",7696.38,7737.67,7677.74,7714.48,7714.48,2274490000
^IXIC,"Mar 15, 2019",7658.41,7714.96,7652.04,7688.53,7688.53,3447190000
^IXIC,"Mar 14, 2019",7644.79,7653.1,7627.02,7630.91,7630.91,2176510000
^IXIC,"Mar 13, 2019",7621.38,7677.07,7619.46,7643.41,7643.41,2366350000
^IXIC,"Mar 12, 2019",7571.85,7611.13,7560.46,7591.03,7591.03,2161400000
^IXIC,"Mar 11, 2019",7442.56,7558.23,7442.4,7558.06,7558.06,2226950000
^IXIC,"Mar 08, 2019",7334.35,7411.52,7332.92,7408.14,7408.14,2245430000
^IXIC,"Mar 07, 2019",7483.79,7489.08,7397.19,7421.46,7421.46,2440840000
^IXIC,"Mar 06, 2019",7575.38,7579.02,7499.87,7505.92,7505.92,2242810000
^IXIC,"Mar 05, 2019",7582.29,7598.66,7543.54,7576.36,7576.36,2142610000
^IXIC,"Mar 04, 2019",7636.62,7643.66,7501.56,7577.57,7577.57,2569590000
^IXIC,"Mar 01, 2019",7587.45,7603.04,7540.75,7595.35,7595.35,2463190000
^IXIC,"Feb 28, 2019",7533.31,7561.9,7516.48,7532.53,7532.53,2647080000
^IXIC,"Feb 27, 2019",7526.42,7562.29,7485.39,7554.51,7554.51,2423360000
^IXIC,"Feb 26, 2019",7535.29,7573.22,7524.31,7549.3,7549.3,2257710000
^IXIC,"Feb 25, 2019",7585.3,7602.69,7551.61,7554.46,7554.46,2363140000
^IXIC,"Feb 22, 2019",7481.63,7527.54,7479.01,7527.54,7527.54,2417680000
^IXIC,"Feb 21, 2019",7475.41,7485.75,7430.89,7459.71,7459.71,2119080000
^IXIC,"Feb 20, 2019",7490.31,7513.7,7455.25,7489.07,7489.07,2181760000
^IXIC,"Feb 19, 2019",7450.75,7507.79,7450.27,7486.77,7486.77,2120790000
^IXIC,"Feb 15, 2019",7468.57,7477.28,7440.26,7472.41,7472.41,2257750000
^IXIC,"Feb 14, 2019",7390.25,7454.42,7375.71,7426.95,7426.95,2103370000
^IXIC,"Feb 13, 2019",7437.46,7461.66,7413.84,7420.38,7420.38,2093800000
^IXIC,"Feb 12, 2019",7358.85,7419.43,7349.8,7414.62,7414.62,2124330000
^IXIC,"Feb 11, 2019",7327.37,7343.56,7290.03,7307.9,7307.9,1897800000
^IXIC,"Feb 08, 2019",7232.3,7299.44,7225.14,7298.2,7298.2,2086260000
^IXIC,"Feb 07, 2019",7316.5,7336.74,7235.05,7288.35,7288.35,2295080000
^IXIC,"Feb 06, 2019",7400.44,7410.77,7346.72,7375.28,7375.28,2167130000
^IXIC,"Feb 05, 2019",7356.34,7408.68,7355.36,7402.08,7402.08,2265520000
^IXIC,"Feb 04, 2019",7266.28,7348.23,7261.07,7347.54,7347.54,2099470000
^IXIC,"Feb 01, 2019",7256.37,7299.94,7243.41,7263.87,7263.87,2383430000
^IXIC,"Jan 31, 2019",7208.17,7303.12,7205.95,7281.74,7281.74,2918710000
^IXIC,"Jan 30, 2019",7094.79,7201.31,7065.57,7183.08,7183.08,2544050000
^IXIC,"Jan 29, 2019",7087.49,7092.29,7011.47,7028.29,7028.29,2089690000
^IXIC,"Jan 28, 2019",7075.01,7086.3,7034.25,7085.68,7085.68,2435480000
^IXIC,"Jan 25, 2019",7128.18,7174.56,7111.09,7164.86,7164.86,2440840000
^IXIC,"Jan 24, 2019",7042.25,7078.96,7029.95,7073.46,7073.46,2400290000
^IXIC,"Jan 23, 2019",7061.65,7084.85,6953.23,7025.77,7025.77,2274420000
^IXIC,"Jan 22, 2019",7109.57,7110.16,6979.81,7020.36,7020.36,2380950000
^IXIC,"Jan 18, 2019",7134.1,7185.38,7096.62,7157.23,7157.23,2451240000
^IXIC,"Jan 17, 2019",7010.13,7113.95,7003.62,7084.46,7084.46,2128840000
^IXIC,"Jan 16, 2019",7033.75,7079.63,7028.12,7034.69,7034.69,2149580000
^IXIC,"Jan 15, 2019",6931.39,7025.85,6928.12,7023.83,7023.83,2038090000
^IXIC,"Jan 14, 2019",6908.03,6936.22,6887.48,6905.92,6905.92,1942210000
^IXIC,"Jan 11, 2019",6947.46,6975.65,6933.6,6971.48,6971.48,2066500000
^IXIC,"Jan 10, 2019",6908.65,6991.37,6877.08,6986.07,6986.07,2179080000
^IXIC,"Jan 09, 2019",6923.06,6985.22,6899.56,6957.08,6957.08,2422590000
^IXIC,"Jan 08, 2019",6893.44,6909.58,6795.86,6897,6897,2380290000
^IXIC,"Jan 07, 2019",6757.53,6855.6,6741.4,6823.47,6823.47,2507550000
^IXIC,"Jan 04, 2019",6567.14,6760.69,6554.24,6738.86,6738.86,2579550000
^IXIC,"Jan 03, 2019",6584.77,6600.21,6457.13,6463.5,6463.5,2607290000
^IXIC,"Jan 02, 2019",6506.91,6693.71,6506.88,6665.94,6665.94,2261800000
^IXIC,"Dec 31, 2018",6649.52,6659.96,6570.06,6635.28,6635.28,2098560000
^IXIC,"Dec 28, 2018",6616.79,6684.18,6529.22,6584.52,6584.52,2199090000
^IXIC,"Dec 27, 2018",6457.19,6583.01,6336.97,6579.49,6579.49,2415870000
^IXIC,"Dec 26, 2018",6257.86,6555.53,6214.34,6554.36,6554.36,2558940000
^IXIC,"Dec 24, 2018",6278.49,6355.18,6190.17,6192.92,6192.92,1647270000
^IXIC,"Dec 21, 2018",6573.49,6586.68,6304.63,6332.99,6332.99,4534120000
^IXIC,"Dec 20, 2018",6607.76,6666.2,6447.91,6528.41,6528.41,3258090000
^IXIC,"Dec 19, 2018",6777.59,6868.86,6586.5,6636.83,6636.83,2899950000
^IXIC,"Dec 18, 2018",6809.82,6847.27,6733.71,6783.91,6783.91,2595400000
^IXIC,"Dec 17, 2018",6886.46,6931.81,6710.01,6753.73,6753.73,2665240000
^IXIC,"Dec 14, 2018",6986.37,7027.17,6898.99,6910.66,6910.66,2200510000
^IXIC,"Dec 13, 2018",7135.28,7154.64,7034.82,7070.33,7070.33,2143520000
^IXIC,"Dec 12, 2018",7127,7197.29,7096.56,7098.31,7098.31,2412300000
^IXIC,"Dec 11, 2018",7121.66,7129.83,6983.01,7031.83,7031.83,2246060000
^IXIC,"Dec 10, 2018",6959.63,7047.62,6878.99,7020.52,7020.52,2367560000
^IXIC,"Dec 07, 2018",7163.49,7205.37,6945.27,6969.25,6969.25,2475160000
^IXIC,"Dec 06, 2018",7017.05,7189.52,6984.34,7188.26,7188.26,2833870000
^IXIC,"Dec 04, 2018",7407.95,7421.11,7150.11,7158.43,7158.43,2635810000
^IXIC,"Dec 03, 2018",7486.13,7486.51,7392.22,7441.51,7441.51,2621020000
^IXIC,"Nov 30, 2018",7279.3,7332.79,7255.68,7330.54,7330.54,2542820000
^IXIC,"Nov 29, 2018",7267.37,7319.96,7217.69,7273.08,7273.08,1983460000
^IXIC,"Nov 28, 2018",7135.08,7292.71,7090.98,7291.59,7291.59,2390260000
^IXIC,"Nov 27, 2018",7041.23,7105.14,7014.36,7082.7,7082.7,2067360000
^IXIC,"Nov 26, 2018",7026.5,7083.93,7003.12,7081.85,7081.85,2011180000
^IXIC,"Nov 23, 2018",6919.52,6987.89,6919.16,6938.98,6938.98,958950000
^IXIC,"Nov 21, 2018",6985.51,7029.93,6951.62,6972.25,6972.25,1858050000
^IXIC,"Nov 20, 2018",6867.43,6994.75,6830.76,6908.82,6908.82,2664950000
^IXIC,"Nov 19, 2018",7217.24,7224.12,7011.4,7028.48,7028.48,2354020000
^IXIC,"Nov 16, 2018",7193.6,7274.86,7171.7,7247.87,7247.87,2438260000
^IXIC,"Nov 15, 2018",7112.83,7274.26,7072.36,7259.03,7259.03,2508720000
^IXIC,"Nov 14, 2018",7265.39,7285.57,7101.17,7136.39,7136.39,2540220000
^IXIC,"Nov 13, 2018",7230.69,7319.12,7182.86,7200.87,7200.87,2343940000
^IXIC,"Nov 12, 2018",7364.05,7371.09,7193.77,7200.87,7200.87,2289070000
^IXIC,"Nov 09, 2018",7468.51,7474.34,7349.48,7406.9,7406.9,2418490000
^IXIC,"Nov 08, 2018",7544.17,7566.93,7499.71,7530.88,7530.88,2462430000
^IXIC,"Nov 07, 2018",7446.09,7572.93,7435.87,7570.75,7570.75,2677530000
^IXIC,"Nov 06, 2018",7326.07,7400.64,7320.89,7375.96,7375.96,2285680000
^IXIC,"Nov 05, 2018",7344.08,7349.23,7255.88,7328.85,7328.85,2166470000
^IXIC,"Nov 02, 2018",7424.02,7466.53,7298.68,7356.99,7356.99,2889910000
^IXIC,"Nov 01, 2018",7327.82,7435.88,7286.5,7434.06,7434.06,2708880000
symbol,date,open,high,low,close,adjusted_close,volume
^IXIC,"Oct 30, 2018",7017.87,7166.84,7001.48,7161.65,7161.65,2681310000
^IXIC,"Oct 29, 2018",7272.42,7295.61,6922.83,7050.29,7050.29,2689550000
^IXIC,"Oct 26, 2018",7125.18,7283.32,7057,7167.21,7167.21,2964780000
^IXIC,"Oct 25, 2018",7197.49,7364.82,7178.54,7318.34,7318.34,2741810000
^IXIC,"Oct 24, 2018",7423.21,7435.69,7099,7108.4,7108.4,2935550000
^IXIC,"Oct 23, 2018",7328.55,7472.58,7260.13,7437.54,7437.54,2735820000
^IXIC,"Oct 22, 2018",7486.74,7520.54,7424.74,7468.63,7468.63,2282400000
^IXIC,"Oct 19, 2018",7530.16,7582.89,7428.3,7449.03,7449.03,2532220000
^IXIC,"Oct 18, 2018",7616.47,7616.86,7452.46,7485.14,7485.14,2545950000
^IXIC,"Oct 17, 2018",7669.26,7670.49,7563.09,7642.7,7642.7,2364720000
^IXIC,"Oct 16, 2018",7501.78,7658.14,7493.44,7645.49,7645.49,2623300000
^IXIC,"Oct 15, 2018",7473.33,7500.93,7400.07,7430.74,7430.74,2148850000
^IXIC,"Oct 12, 2018",7507.84,7516.69,7368.33,7496.89,7496.89,2650290000
^IXIC,"Oct 11, 2018",7388.07,7493.21,7274.04,7329.06,7329.06,3139290000
^IXIC,"Oct 10, 2018",7694.08,7701.2,7420.56,7422.05,7422.05,3077330000
^IXIC,"Oct 09, 2018",7728.51,7799.75,7718.95,7738.02,7738.02,2459040000
^IXIC,"Oct 08, 2018",7747.1,7797.32,7654.84,7735.95,7735.95,2239640000
^IXIC,"Oct 05, 2018",7874.76,7902.67,7715.97,7788.45,7788.45,2672900000
^IXIC,"Oct 04, 2018",7993.33,7997.17,7833.16,7879.51,7879.51,3284550000
