date,twitter_count,twitter_percent_change,interest_rate,interest_percent_change,bitcoin_value,bitcoin_percent_change,volume,%_volume
2021-04-17,100583.0,-0.1148979232664554,36.910895722213205,-0.1578947368421053,60274.0,-1.989,86260673270.0,42.591
2021-04-18,178464.0,0.7742958551643917,57.67327456595813,0.5625,56289.0,-6.611,63808212133.0,-26.029
2021-04-19,122950.0,-0.3110655370270755,49.599016126724,-0.1399999999999998,55721.0,-1.009,102065957642.0,59.957
2021-04-20,112302.0,-0.0866043106954046,44.98515416144734,-0.0930232558139536,56295.0,1.03,66156275210.0,-35.183
2021-04-21,96848.0,-0.1376110843974284,36.910895722213205,-0.1794871794871794,54190.0,-3.739,68166802216.0,3.039
2021-04-22,108961.0,0.1250722782091524,41.52475768748985,0.125,51966.0,-4.104,56115370322.0,-17.679
2021-04-23,132963.0,0.2202806508750836,61.13367103991562,0.4722222222222223,51191.0,-1.491,77897442832.0,38.817
2021-04-24,86049.0,-0.3528349992103066,43.83168867012818,-0.2830188679245282,50133.0,-2.067,91138220375.0,16.998
2021-04-25,81258.0,-0.0556775790537948,41.52475768748985,-0.0526315789473684,48981.0,-2.298,49296256746.0,-45.91
2021-04-26,110552.0,0.360506042481971,42.67822317880902,0.0277777777777779,53979.0,10.204,46233432154.0,-6.213
2021-04-27,102971.0,-0.0685740646935378,40.37129219617069,-0.054054054054054,54992.0,1.877,60226926860.0,30.267
2021-04-28,97333.0,-0.0547532800497226,34.60396473957488,-0.1428571428571429,54811.0,-0.329,48468560013.0,-19.523
2021-04-29,96503.0,-0.0085274264637892,33.45049924825572,-0.0333333333333332,53597.0,-2.215,48072930663.0,-0.816
2021-04-30,92350.0,-0.0430349315565319,33.45049924825572,0.0,57829.0,7.896,46958036373.0,-2.319
2021-05-01,99595.0,0.0784515430427721,33.45049924825572,0.0,57813.0,-0.028,53879045974.0,14.739
2021-05-02,78756.0,-0.2092374115166424,29.99010277429823,-0.1034482758620689,56601.0,-2.096,43967070046.0,-18.397
2021-05-03,89710.0,0.1390878155315151,32.29703375693656,0.0769230769230771,57200.0,1.058,39072664394.0,-11.132
2021-05-04,87287.0,-0.0270092520343327,34.60396473957488,0.0714285714285711,53464.0,-6.531,54132470274.0,38.543
2021-05-05,93866.0,0.0753720485295634,35.757430230894045,0.0333333333333334,57432.0,7.422,71296763919.0,31.708
2021-05-06,84935.0,-0.0951462723456842,34.60396473957488,-0.0322580645161291,56508.0,-1.609,72158368258.0,1.208
2021-05-07,103515.0,0.2187555189262378,31.1435682656174,-0.0999999999999997,57362.0,1.511,87510802711.0,21.276
2021-05-08,82542.0,-0.2026083176351253,31.1435682656174,0.0,58772.0,2.458,68154805947.0,-22.118
2021-05-09,62002.0,-0.2488430132538586,32.29703375693656,0.0370370370370369,58214.0,-0.949,66812167538.0,-1.97
2021-05-10,74446.0,0.20070320312248,33.45049924825572,0.0357142857142855,55902.0,-3.972,67906284081.0,1.638
2021-05-11,72974.0,-0.0197727211670203,32.29703375693656,-0.0344827586206896,56929.0,1.837,76672978748.0,12.91
2021-05-12,104572.0,0.4330035355057966,33.45049924825572,0.0357142857142855,50005.0,-12.163,67726708141.0,-11.668
2021-05-13,249599.0,1.3868626400948627,79.58911890102222,1.379310344827586,49973.0,-0.064,75523928654.0,11.513
2021-05-14,120644.0,-0.5166487045220534,51.90594710936232,-0.3478260869565216,49913.0,-0.12,104203551168.0,37.974
2021-05-15,95522.0,-0.2082324856602897,40.37129219617069,-0.2222222222222223,46781.0,-6.275,56820196965.0,-45.472
2021-05-16,148557.0,0.5552124118004229,42.67822317880902,0.0571428571428571,46585.0,-0.419,62896879696.0,10.695
2021-05-17,184558.0,0.2423379578209037,61.13367103991562,0.4324324324324322,43781.0,-6.019,70636455914.0,12.305
2021-05-18,120021.0,-0.3496841101442365,49.599016126724,-0.1886792452830187,43091.0,-1.576,84054878924.0,18.996
2021-05-19,363566.0,2.0291865590188385,115.34654913191626,1.325581395348837,37287.0,-13.469,65037066859.0,-22.625
2021-05-20,173415.0,-0.5230164536837878,91.12377381421383,-0.21,40438.0,8.451,141151477375.0,117.032
2021-05-21,185009.0,0.0668569616238503,70.36139497046892,-0.2278481012658226,37340.0,-7.661,95001812131.0,-32.695
2021-05-22,174133.0,-0.058786329313709,62.28713653123479,-0.1147540983606556,37520.0,0.482,88706010988.0,-6.627
2021-05-23,160368.0,-0.0790487730642669,70.36139497046892,0.1296296296296295,34978.0,-6.775,61178935274.0,-31.032
2021-05-24,151342.0,-0.0562830489873291,66.90099849651143,-0.0491803278688524,38642.0,10.475,84358034876.0,37.887
2021-05-25,107640.0,-0.2887631985833411,54.21287809200064,-0.1896551724137931,38211.0,-1.115,71163197727.0,-15.641
2021-05-26,114558.0,0.0642697881828315,46.13861965276651,-0.1489361702127659,39407.0,3.13,48724794158.0,-31.531
2021-05-27,100263.0,-0.124783952233803,40.37129219617069,-0.125,38643.0,-1.939,47026386118.0,-3.486
2021-05-28,104815.0,0.0454005964313855,42.67822317880902,0.0571428571428571,35710.0,-7.59,40836817156.0,-13.162
2021-05-29,98843.0,-0.0569765777798979,42.67822317880902,0.0,34775.0,-2.618,49991590068.0,22.418
2021-05-30,109381.0,0.1066135184079803,40.37129219617069,-0.054054054054054,35715.0,2.703,43184025045.0,-13.617
2021-06-01,105694.0,0.0,36.910895722213205,-0.0588235294117647,36680.0,-1.77,37950798680.0,23.819
2021-06-02,92542.0,-0.1244346888186651,38.064361213532365,0.03125,37686.0,2.743,33536905028.0,-11.631
2021-06-03,88708.0,-0.0414298372630805,36.910895722213205,-0.0303030303030302,39151.0,3.887,31240691604.0,-6.847
2021-06-04,184618.0,1.0811877170041035,40.37129219617069,0.09375,36939.0,-5.65,33396718845.0,6.901
2021-06-05,174730.0,-0.0535592412440824,36.910895722213205,-0.0857142857142857,35547.0,-3.768,39345490149.0,17.812
2021-06-06,211698.0,0.2115721398729468,36.910895722213205,0.0,35834.0,0.807,34068172836.0,-13.413
2021-06-07,172116.0,-0.1869738967774848,36.910895722213205,0.0,33451.0,-6.65,27689283071.0,-18.724
2021-06-08,187281.0,0.0881091821794604,48.44555063540483,0.3125,33557.0,0.317,33345528753.0,20.428
2021-06-09,297825.0,0.5902574206673394,47.29208514408567,-0.0238095238095237,37554.0,11.911,46727462986.0,40.131
2021-06-10,192780.0,-0.3527071266683454,39.21782670485153,-0.1707317073170731,36903.0,-1.734,54511387836.0,16.658
2021-06-11,145724.0,-0.2440917107583774,33.45049924825572,-0.1470588235294118,37289.0,1.046,42952476855.0,-21.205
2021-06-12,133446.0,-0.0842551673025719,29.99010277429823,-0.1034482758620689,35666.0,-4.352,36358044263.0,-15.353
2021-06-13,149747.0,0.1221542796337096,29.99010277429823,0.0,39148.0,9.763,35710196743.0,-1.782
2021-06-14,173293.0,0.1572385423414157,38.064361213532365,0.2692307692307691,40625.0,3.773,38185633278.0,6.932
2021-06-15,139190.0,-0.1967938693426739,32.054198916658834,-0.1578947368421053,40378.0,-0.608,45836408439.0,20.036
2021-06-16,116771.0,-0.1610676054314246,28.04742405207648,-0.125,38321.0,-5.094,36706248352.0,-19.919
2021-06-17,122733.0,0.0510571974205924,27.546577194003685,-0.0178571428571429,38194.0,-0.331,36563438890.0,-0.389
2021-06-18,125163.0,0.0197990760431179,27.04573033593089,-0.0181818181818181,35881.0,-6.056,36330237284.0,-0.638
2021-06-19,98521.0,-0.2128584326038844,24.54149604556692,-0.0925925925925925,35582.0,-0.833,35162612173.0,-3.214
2021-06-20,100940.0,0.0245531409547203,27.04573033593089,0.1020408163265305,35787.0,0.576,28858979692.0,-17.927
2021-06-21,153833.0,0.5240043590251635,40.06774864582354,0.4814814814814814,31712.0,-11.387,35609127164.0,23.39
2021-06-22,153834.0,6.500555797428476e-06,50.08468580727943,0.25,32508.0,2.51,51873870277.0,45.676
2021-06-23,125027.0,-0.1872602935631915,37.06266749738678,-0.26,33703.0,3.676,57443014758.0,10.736
2021-06-24,105656.0,-0.1549345341406256,32.555045774731624,-0.1216216216216217,34675.0,2.884,39798236962.0,-30.717
2021-06-25,154086.0,0.4583743469372303,32.054198916658834,-0.0153846153846153,34675.0,0.0,31862051544.0,-19.941
2021-06-26,105096.0,-0.317939332580507,29.549964626294862,-0.078125,32024.0,-7.645,38635245431.0,21.258
2021-06-27,122259.0,0.1633078328385475,29.049117768222068,-0.0169491525423728,34607.0,8.066,36873109420.0,-4.561
2021-06-28,128407.0,0.0502866864607105,29.049117768222068,0.0,34557.0,-0.144,34335452117.0,-6.882
2021-06-29,120506.0,-0.0615309134237229,29.549964626294862,0.0172413793103447,35969.0,4.086,32453802891.0,-5.48
2021-06-30,110739.0,-0.0810499062287355,26.544883477858097,-0.1016949152542372,35171.0,-2.219,35121257876.0,8.219
2021-07-01,110932.0,0.0017428367603102,25.543189761712508,-0.0377358490566037,33678.0,-4.245,31024153847.0,-11.666
2021-07-02,101685.0,-0.0833573720837991,22.538108613275742,-0.1176470588235294,33951.0,0.811,29129630236.0,-6.107
2021-07-03,92900.0,-0.0863942567733687,22.538108613275742,0.0,34730.0,2.294,25084046353.0,-13.888
2021-07-04,85810.0,-0.076318622174381,23.038955471348537,0.0222222222222221,35394.0,1.912,22986053605.0,-8.364
2021-07-05,88486.0,0.0311851765528492,24.54149604556692,0.0652173913043479,33928.0,-4.142,22727930418.0,-1.123
2021-07-06,95429.0,0.0784643898469814,22.037261755202948,-0.1020408163265306,34150.0,0.654,25894820185.0,13.934
2021-07-07,111493.0,0.1683345733477244,20.534721180984565,-0.0681818181818182,33932.0,-0.638,26106856612.0,0.819
2021-07-08,108695.0,-0.0250957459212686,22.538108613275742,0.0975609756097561,32934.0,-2.941,23692220470.0,-9.249
2021-07-09,98121.0,-0.097281383688302,22.037261755202948,-0.0222222222222222,33971.0,3.149,29065577052.0,22.68
2021-07-10,85014.0,-0.1335799675910355,18.53133374869339,-0.159090909090909,33705.0,-0.783,24282108111.0,-16.458
2021-07-11,70863.0,-0.1664549368339332,18.0304868906206,-0.0270270270270268,34300.0,1.765,20558304484.0,-15.336
2021-07-12,98470.0,0.3895827159448513,20.03387432291177,0.1111111111111109,33263.0,-3.023,17798828844.0,-13.423
2021-07-13,141201.0,0.433949426221184,21.53641489713016,0.0750000000000001,32676.0,-1.765,21683885321.0,21.828
2021-07-14,98812.0,-0.3002032563508757,21.03556803905736,-0.0232558139534885,32879.0,0.621,19932531700.0,-8.077
2021-07-15,92346.0,-0.0654373962676597,22.538108613275742,0.0714285714285714,31726.0,-3.507,21779069066.0,9.264
2021-07-16,86926.0,-0.0586923093582829,22.037261755202948,-0.0222222222222222,31400.0,-1.028,21557729227.0,-1.016
2021-07-17,73357.0,-0.1560982904999655,20.534721180984565,-0.0681818181818182,31589.0,0.602,22671859963.0,5.168
2021-07-18,75089.0,0.0236105620458852,19.533027464838977,-0.048780487804878,31919.0,1.045,17715455995.0,-21.861
2021-07-19,83081.0,0.1064336986775693,22.538108613275742,0.1538461538461537,30928.0,-3.105,17742105808.0,0.15
2021-07-20,102358.0,0.2320265764735618,30.050811484367657,0.3333333333333332,29972.0,-3.091,20095540828.0,13.265
2021-07-21,150305.0,0.4684245491314798,28.04742405207648,-0.0666666666666666,32384.0,8.048,23000299062.0,14.455
2021-07-22,106901.0,-0.2887728285818834,24.040649187494125,-0.1428571428571429,32409.0,0.077,29070652060.0,26.392
2021-07-23,87678.0,-0.1798205816596664,22.538108613275742,-0.0625,33456.0,3.231,19741588059.0,-32.091
2021-07-24,97003.0,0.1063550719678825,21.53641489713016,-0.0444444444444442,34214.0,2.266,22937379735.0,16.188
2021-07-25,83272.0,-0.1415523231240271,23.038955471348537,0.069767441860465,35456.0,3.63,22120323672.0,-3.562
2021-07-26,184548.0,1.2162071284465368,39.066054929677954,0.6956521739130435,37282.0,5.15,20929083221.0,-5.385
2021-07-27,128220.0,-0.3052214058131217,29.049117768222068,-0.2564102564102564,39077.0,4.815,53550491998.0,155.866
2021-07-28,133752.0,0.0431445952269535,27.546577194003685,-0.0517241379310344,40031.0,2.441,36401287454.0,-32.024
2021-07-29,106512.0,-0.203660506011125,25.543189761712508,-0.0727272727272727,39978.0,-0.132,41369107423.0,13.647
2021-07-30,93955.0,-0.1178928195884031,23.038955471348537,-0.0980392156862745,41936.0,4.898,28717414113.0,-30.582
2021-08-01,103030.0,0.0,24.040649187494125,-0.0204081632653061,41754.0,0.0,35530501783.0,0.0
2021-08-02,118549.0,0.1506260312530332,23.038955471348537,-0.0416666666666666,39279.0,-5.928,28555173662.0,-19.632
2021-08-03,103494.0,-0.1269939012560207,21.03556803905736,-0.0869565217391304,38368.0,-2.319,28057528866.0,-1.743
2021-08-04,97689.0,-0.0560902081280074,20.534721180984565,-0.0238095238095238,39752.0,3.607,28422901237.0,1.302
2021-08-05,95549.0,-0.0219062535188199,22.538108613275742,0.0975609756097561,40825.0,2.699,27751046040.0,-2.364
2021-08-06,104769.0,0.0964949920982951,24.54149604556692,0.0888888888888888,42802.0,4.843,38527930905.0,38.834
2021-08-07,110473.0,0.0544435854117153,24.54149604556692,0.0,44648.0,4.313,40840608017.0,6.003
2021-08-08,97178.0,-0.1203461479275479,26.044036619785302,0.0612244897959184,43753.0,-2.005,42725276705.0,4.615
2021-08-09,121767.0,0.2530305213114079,29.049117768222068,0.1153846153846154,46311.0,5.846,39633218479.0,-7.237
2021-08-10,113397.0,-0.0687378353741161,27.546577194003685,-0.0517241379310344,45640.0,-1.449,42726733998.0,7.805
2021-08-11,99731.0,-0.1205146520631057,27.546577194003685,0.0,45652.0,0.026,35669862362.0,-16.516
2021-08-12,98097.0,-0.0163840731567918,26.044036619785302,-0.0545454545454545,44495.0,-2.534,35679832771.0,0.028
2021-08-13,98133.0,0.0003669836998072,25.04234290363972,-0.0384615384615383,47717.0,7.241,35838614930.0,0.445
2021-08-14,81771.0,-0.1667329033046987,25.543189761712508,0.0199999999999997,47089.0,-1.316,34320865037.0,-4.235
2021-08-15,77118.0,-0.056902813956048,23.53980232942133,-0.0784313725490196,47025.0,-0.136,33294851811.0,-2.989
2021-08-16,99378.0,0.2886485645374621,24.54149604556692,0.0425531914893617,46032.0,-2.112,32863850458.0,-1.294
2021-08-17,98097.0,-0.01289017690032,23.53980232942133,-0.0408163265306122,44534.0,-3.254,34221605780.0,4.131
2021-08-18,96506.0,-0.0162186407331519,23.038955471348537,-0.0212765957446808,45015.0,1.08,34488116651.0,0.779
2021-08-19,102697.0,0.0641514517232089,21.53641489713016,-0.0652173913043476,46745.0,3.843,34668999388.0,0.524
2021-08-20,113364.0,0.103868662180979,26.044036619785302,0.209302325581395,49196.0,5.243,38434805723.0,10.862
2021-08-21,83918.0,-0.2597473624783882,24.54149604556692,-0.0576923076923077,48934.0,-0.533,36497089237.0,-5.042
2021-08-22,79512.0,-0.0525036345003455,22.538108613275742,-0.0816326530612244,49251.0,0.648,42147725293.0,15.482
2021-08-23,139656.0,0.7564141261696349,28.54827091014928,0.2666666666666668,49519.0,0.544,27110183703.0,-35.678
2021-08-24,119165.0,-0.1467248095319928,26.544883477858097,-0.0701754385964913,47941.0,-3.187,35800255386.0,32.055
2021-08-25,98782.0,-0.1710485461335124,24.040649187494125,-0.0943396226415094,49003.0,2.215,38387146175.0,7.226
2021-08-26,87815.0,-0.1110222510173918,23.038955471348537,-0.0416666666666666,47229.0,-3.62,33517327124.0,-12.686
2021-08-27,97836.0,0.1141149006433981,22.037261755202948,-0.0434782608695651,49083.0,3.926,33774857003.0,0.768
2021-08-28,79411.0,-0.1883253608078825,20.03387432291177,-0.0909090909090909,48937.0,-0.297,34607868773.0,2.466
2021-08-29,83476.0,0.0511893818236768,19.533027464838977,-0.025,48907.0,-0.061,28491785397.0,-17.673
2021-08-30,100326.0,0.2018544252240164,21.53641489713016,0.1025641025641026,47124.0,-3.646,26244843558.0,-7.886
2021-08-31,85170.0,-0.1510675198851743,21.53641489713016,0.0,47335.0,0.448,32326073272.0,23.171
2021-09-01,103531.0,0.2155806034988845,19.533027464838977,-0.0930232558139536,48823.0,3.144,34868965959.0,7.866
2021-09-02,124469.0,0.2022389429253073,23.038955471348537,0.1794871794871795,49339.0,1.057,39060601275.0,12.021
2021-09-03,113030.0,-0.0919024014011521,22.538108613275742,-0.0217391304347825,49935.0,1.208,39362789535.0,0.774
2021-09-04,94327.0,-0.1654693444218349,20.03387432291177,-0.1111111111111111,50013.0,0.156,42934455726.0,9.074
2021-09-05,91052.0,-0.0347196454885663,19.533027464838977,-0.025,51696.0,3.365,36985805207.0,-13.855
2021-09-06,137763.0,0.5130145411413258,23.038955471348537,0.1794871794871795,52740.0,2.019,31765191430.0,-14.115
2021-09-07,240284.0,0.7441838519776718,37.56351435545957,0.6304347826086956,46995.0,-10.893,37532574717.0,18.156
2021-09-08,154503.0,-0.3569983852441277,34.05758634895001,-0.0933333333333332,46085.0,-1.936,64010507329.0,70.547
2021-09-09,104725.0,-0.3221814463149582,25.543189761712508,-0.25,46519.0,0.942,48151104381.0,-24.776
2021-09-10,100785.0,-0.0376223442349009,24.040649187494125,-0.0588235294117647,44803.0,-3.689,38581092904.0,-19.875
2021-09-11,78525.0,-0.2208662003274296,20.534721180984565,-0.1458333333333333,45196.0,0.877,38051987740.0,-1.371
2021-09-12,77722.0,-0.0102260426615727,20.03387432291177,-0.024390243902439,46195.0,2.21,34160277726.0,-10.227
2021-09-13,103761.0,0.3350274053678495,23.08250737205052,0.1521739130434785,45140.0,-2.284,27585855039.0,-19.246
2021-09-14,91267.0,-0.1204113298830967,22.646988365030698,-0.0188679245283019,47135.0,4.42,40683028028.0,47.478
2021-09-15,109407.0,0.1987574917549608,22.21146935801088,-0.019230769230769,48187.0,2.232,38645575966.0,-5.008
2021-09-16,90855.0,-0.1695686747648688,21.775950350991057,-0.019607843137255,47879.0,-0.639,30037816650.0,-22.274
2021-09-17,101046.0,0.1121677398051841,21.34043134397124,-0.02,47229.0,-1.358,31578783375.0,5.13
2021-09-18,82649.0,-0.1820655938879322,19.16283630887213,-0.1020408163265306,48267.0,2.198,27731209179.0,-12.184
2021-09-19,74123.0,-0.1031591428813415,19.16283630887213,0.0,47371.0,-1.856,27630476158.0,-0.363
2021-09-20,131996.0,0.7807698015460789,27.87321644926855,0.4545454545454543,42933.0,-9.369,26163167369.0,-5.31
2021-09-21,101636.0,-0.230006969908179,28.74425446330819,0.03125,40387.0,-5.93,41220025454.0,57.55
2021-09-22,98217.0,-0.0336396552402692,25.260102407149624,-0.1212121212121212,43587.0,7.923,45940419565.0,11.452
2021-09-23,117001.0,0.191249987273079,24.389064393109983,-0.0344827586206896,44981.0,3.198,36624234960.0,-20.279
2021-09-24,161656.0,0.3816634045862856,33.53496354052623,0.375,42752.0,-4.955,33594750550.0,-8.272
2021-09-25,97401.0,-0.3974798337209878,26.56665942820909,-0.2077922077922077,42857.0,0.246,42973070343.0,27.916
2021-09-26,85595.0,-0.1212102545148406,22.21146935801088,-0.163934426229508,43337.0,1.12,30898116660.0,-28.099
2021-09-27,103126.0,0.2048133652666628,21.775950350991057,-0.019607843137255,42247.0,-2.515,30462815705.0,-1.409
2021-09-28,99868.0,-0.0315924209219788,21.775950350991057,0.0,41010.0,-2.928,30483144439.0,0.067
2021-09-29,110555.0,0.1070112548564103,21.34043134397124,-0.02,41588.0,1.409,29691944223.0,-2.596
2021-09-30,109580.0,-0.0088191397946723,21.34043134397124,0.0,43859.0,5.461,30068690312.0,1.269
2021-10-01,149724.0,0.3663442233984304,25.260102407149624,0.183673469387755,48182.0,9.857,30859918335.0,2.631
