date,bitcoin_value,gold_value,nasdaq_value,oil_value
2020-10-01,10627.98,1908.400024,11326.509766,38.720001
2020-10-02,10572.67,1900.199951,11075.019531,37.049999
2020-10-05,10784.95,1912.5,11332.490234,39.220001
2020-10-06,10605.96,1901.099976,11154.599609,40.669998
2020-10-07,10668.01,1883.599976,11364.599609,39.950001
2020-10-08,10888.67,1888.599976,11420.980469,41.189999
2020-10-09,11063.25,1919.5,11579.94043,40.599998
2020-10-12,11543.18,1922.5,11876.259766,39.43
2020-10-13,11426.11,1888.5,11863.900391,40.200001
2020-10-14,11435.57,1901.300049,11768.730469,41.040001
2020-10-15,11495.58,1903.199951,11713.870117,40.959999
2020-10-16,11319.1,1900.800049,11671.55957,40.880001
2020-10-19,11752.15,1906.400024,11478.879883,40.830002
2020-10-20,11908.71,1910.400024,11516.490234,41.459999
2020-10-21,12806.44,1924.599976,11484.69043,40.029999
2020-10-22,12951.04,1901.099976,11506.009766,40.639999
2020-10-23,12928.07,1902.0,11548.280273,39.849998
2020-10-26,13060.79,1902.699951,11358.94043,38.560001
2020-10-27,13655.19,1908.800049,11431.349609,39.57
2020-10-28,13283.0,1876.199951,11004.870117,37.389999
2020-10-29,13441.88,1865.599976,11185.589844,36.169998
2020-10-30,13537.17,1877.400024,10911.589844,35.790001
2020-11-02,13558.36,1890.400024,10957.610352,36.810001
2020-11-03,13989.98,1908.5,11160.570313,37.66
2020-11-04,14101.72,1894.599976,11590.780273,39.150002
2020-11-05,15553.33,1945.300049,11890.929688,38.790001
2020-11-06,15548.31,1950.300049,11895.230469,37.139999
2020-11-09,15335.34,1853.199951,11713.780273,40.290001
2020-11-10,15278.71,1875.400024,11553.860352,41.360001
2020-11-11,15686.91,1860.699951,11786.429688,41.450001
2020-11-12,16265.15,1872.599976,11709.589844,41.119999
2020-11-13,16326.81,1885.699951,11829.290039,40.130001
2020-11-16,16714.4,1887.300049,11924.129883,41.34
2020-11-17,17651.82,1884.5,11899.339844,41.43
2020-11-18,17829.93,1873.5,11801.599609,41.82
2020-11-19,17819.76,1861.099976,11904.709961,41.740002
2020-11-20,18628.81,1872.599976,11854.969727,42.150002
2020-11-23,18360.69,1837.800049,11880.629883,43.060001
2020-11-24,19091.52,1804.800049,12036.790039,44.91
2020-11-25,18753.29,1805.699951,12094.400391,45.709999
2020-11-27,17140.28,0.0,12205.849609,0.0
2020-11-30,19609.52,1775.699951,12198.740234,45.34
2020-12-01,18857.42,1814.099976,12355.110352,44.549999
2020-12-02,19208.4,1825.699951,12349.370117,45.279999
2020-12-03,19435.2,1836.800049,12377.179688,45.639999
2020-12-04,18711.23,1835.900024,12464.230469,46.259998
2020-12-07,19198.81,1861.800049,12519.950195,45.759998
2020-12-08,18336.51,1870.800049,12582.769531,45.599998
2020-12-09,18564.99,1834.599976,12338.950195,45.52
2020-12-10,18262.06,1833.599976,12405.80957,46.779999
2020-12-11,18058.03,1839.800049,12377.870117,46.57
2020-12-14,19259.97,1828.699951,12440.040039,46.990002
2020-12-15,19432.36,1852.300049,12595.05957,47.619999
2020-12-16,21318.0,1856.099976,12658.19043,47.82
2020-12-17,22806.0,1887.199951,12764.75,48.360001
2020-12-18,23121.0,1885.699951,12755.639648,49.099998
2020-12-21,22841.0,1879.199951,12742.519531,47.740002
2020-12-22,23795.0,1866.599976,12807.919922,47.02
2020-12-23,23308.0,1874.699951,12771.110352,48.119999
2020-12-24,23760.0,0.0,12804.730469,0.0
2020-12-28,27125.0,1877.199951,12899.419922,47.619999
2020-12-29,27425.0,1879.699951,12850.219727,48.0
2020-12-30,28837.0,1891.0,12870.0,48.400002
2020-12-31,29022.0,1893.099976,12888.280273,48.52
2021-01-04,31516.0,1944.699951,12698.450195,47.619999
2021-01-05,34082.0,1952.699951,12818.959961,49.93
2021-01-06,36934.0,1906.900024,12740.790039,50.630001
2021-01-07,39547.0,1912.300049,13067.480469,50.830002
2021-01-08,40816.0,1834.099976,13201.980469,52.240002
2021-01-11,35670.0,1849.599976,13036.429688,52.25
2021-01-12,33938.0,1842.900024,13072.429688,53.209999
2021-01-13,37456.0,1853.599976,13128.950195,52.91
2021-01-14,39233.0,1850.300049,13112.639648,53.57
2021-01-15,36788.0,1829.300049,12998.5,52.360001
2021-01-19,36105.0,1839.5,13197.179688,52.98
2021-01-20,35587.0,1865.900024,13457.25,53.240002
2021-01-21,30914.0,1865.300049,13530.910156,53.130001
2021-01-22,32958.0,1855.699951,13543.05957,52.27
2021-01-25,32375.0,1854.900024,13635.990234,52.77
2021-01-26,32582.0,1850.699951,13626.05957,52.610001
2021-01-27,30446.0,1844.900024,13270.599609,52.849998
2021-01-28,33128.0,1837.900024,13337.160156,52.34
2021-01-29,34151.0,1847.300049,13070.69043,52.200001
2021-02-01,33406.0,1860.800049,13403.389648,53.549999
2021-02-02,35486.0,1830.5,13612.780273,54.759998
2021-02-03,37495.0,1832.199951,13610.540039,55.689999
2021-02-04,36817.0,1788.900024,13777.740234,56.23
2021-02-05,38008.0,1810.900024,13856.299805,56.849998
2021-02-08,46308.0,1831.900024,13987.639648,57.970001
2021-02-09,46570.0,1835.300049,14007.700195,58.360001
2021-02-10,44849.0,1840.599976,13972.530273,58.68
2021-02-11,47816.0,1824.900024,14025.769531,58.240002
2021-02-12,47414.0,1821.599976,14095.469727,59.470001
2021-02-16,49238.0,1797.199951,14047.5,60.049999
2021-02-17,52144.0,1771.099976,13965.490234,61.139999
2021-02-18,51733.0,1773.400024,13865.360352,60.52
2021-02-19,56039.0,1775.800049,13874.459961,59.240002
2021-02-22,54411.0,1806.699951,13533.049805,61.490002
2021-02-23,48692.0,1804.400024,13465.200195,61.669998
2021-02-24,49849.0,1796.400024,13597.969727,63.220001
2021-02-25,46993.0,1774.400024,13119.429688,63.529999
2021-02-26,46551.0,1728.099976,13192.349609,61.5
2021-03-01,49787.0,1722.5,13588.830078,60.639999
2021-03-02,48532.0,1733.099976,13358.790039,59.75
2021-03-03,50577.0,1715.300049,12997.75,61.279999
2021-03-04,48727.0,1700.199951,12723.469727,63.830002
2021-03-05,49092.0,1698.0,12920.150391,66.089996
2021-03-08,52329.0,1677.699951,12609.160156,65.050003
2021-03-09,54700.0,1716.599976,13073.820313,64.010002
2021-03-10,56020.0,1721.5,13068.830078,64.440002
2021-03-11,57789.0,1722.300049,13398.669922,66.019997
2021-03-12,57354.0,1719.5,13319.860352,65.610001
2021-03-15,55805.0,1728.900024,13459.709961,65.389999
2021-03-16,56830.0,1730.599976,13471.570313,64.800003
2021-03-17,59015.0,1726.800049,13525.200195,64.599998
2021-03-18,57922.0,1732.199951,13116.169922,60.0
2021-03-19,58243.0,1741.400024,13215.240234,61.419998
2021-03-22,54370.0,1737.800049,13377.540039,61.549999
2021-03-23,54585.0,1724.699951,13227.700195,57.759998
2021-03-24,52527.0,1732.900024,12961.889648,61.18
2021-03-25,51417.0,1724.900024,12977.679688,58.560001
2021-03-26,55033.0,1732.199951,13138.730469,60.970001
2021-03-29,57635.0,1712.099976,13059.650391,61.560001
2021-03-30,58669.0,1683.900024,13045.389648,60.549999
2021-03-31,58817.0,1713.800049,13246.870117,59.16
2021-04-01,58801.0,1726.5,13480.110352,61.450001
2021-04-05,58707.0,1727.0,13705.589844,58.650002
2021-04-06,58062.0,1741.5,13698.379883,59.330002
2021-04-07,56134.0,1740.099976,13688.839844,59.77
2021-04-08,58066.0,1756.800049,13829.30957,59.599998
2021-04-09,58153.0,1743.300049,13900.19043,59.32
2021-04-12,59911.0,1731.199951,13850.0,59.700001
2021-04-13,63577.0,1746.199951,13996.099609,60.18
2021-04-14,62807.0,1734.900024,13857.839844,63.150002
2021-04-15,63180.0,1765.400024,14038.759766,63.459999
2021-04-16,61497.0,1779.0,14052.339844,63.130001
2021-04-19,55721.0,1769.400024,13914.769531,63.380001
2021-04-20,56295.0,1777.300049,13786.269531,62.439999
2021-04-21,54190.0,1792.300049,13950.219727,61.349998
2021-04-22,51966.0,1781.199951,13818.410156,61.43
2021-04-23,51191.0,1777.0,14016.80957,62.139999
2021-04-26,53979.0,1779.199951,14138.780273,61.91
2021-04-27,54992.0,1778.0,14090.219727,62.939999
2021-04-28,54811.0,1773.199951,14051.030273,63.860001
2021-04-29,53597.0,1768.099976,14082.549805,65.010002
2021-04-30,57829.0,1767.300049,13962.679688,63.580002
2021-05-03,57200.0,1791.400024,13895.120117,64.489998
2021-05-04,53464.0,1775.800049,13633.5,65.690002
2021-05-05,57432.0,1784.099976,13582.419922,65.629997
2021-05-06,56508.0,1815.5,13632.839844,64.709999
2021-05-07,57362.0,1831.099976,13752.240234,64.900002
2021-05-10,55902.0,1837.5,13401.860352,64.919998
2021-05-11,56929.0,1835.900024,13389.429688,65.279999
2021-05-12,50005.0,1822.599976,13031.679688,66.080002
2021-05-13,49973.0,1823.800049,13124.990234,63.82
2021-05-14,49913.0,1837.900024,13429.980469,65.370003
2021-05-17,43781.0,1867.5,13379.049805,66.269997
2021-05-18,43091.0,1867.800049,13303.639648,65.489998
2021-05-19,37287.0,1881.300049,13299.740234,63.360001
2021-05-20,40438.0,1881.800049,13535.740234,62.049999
2021-05-21,37340.0,1876.699951,13470.990234,63.580002
2021-05-24,38642.0,1884.599976,13661.169922,66.050003
2021-05-25,38211.0,1898.099976,13657.169922,66.07
2021-05-26,39407.0,1901.300049,13738.0,66.209999
2021-05-27,38643.0,1895.699951,13736.280273,66.849998
2021-05-28,35710.0,1902.5,13748.740234,66.32
2021-06-01,36680.0,1902.900024,13736.480469,67.720001
2021-06-02,37686.0,1907.5,13756.330078,68.830002
2021-06-03,39151.0,1871.199951,13614.509766,68.809998
2021-06-04,36939.0,1889.800049,13814.490234,69.620003
2021-06-07,33451.0,1896.800049,13881.719727,69.230003
2021-06-08,33557.0,1892.199951,13924.910156,70.050003
2021-06-09,37554.0,1893.199951,13911.75,69.959999
2021-06-10,36903.0,1894.199951,14020.330078,70.290001
2021-06-11,37289.0,1877.400024,14069.419922,70.910004
2021-06-14,40625.0,1864.0,14174.139648,70.879997
2021-06-15,40378.0,1854.5,14072.860352,72.120003
2021-06-16,38321.0,1859.5,14039.679688,72.150002
2021-06-17,38194.0,1773.800049,14161.349609,71.040001
2021-06-18,35881.0,1767.900024,14030.379883,71.639999
2021-06-21,31712.0,1781.800049,14141.480469,73.660004
2021-06-22,32508.0,1776.300049,14253.269531,73.059998
2021-06-23,33703.0,1782.300049,14271.730469,73.080002
2021-06-24,34675.0,1775.599976,14369.709961,73.300003
2021-06-25,34675.0,1776.599976,14360.389648,74.050003
2021-06-28,34557.0,1779.599976,14500.509766,72.910004
2021-06-29,35969.0,1762.800049,14528.330078,72.980003
2021-06-30,35171.0,1770.800049,14503.950195,73.470001
2021-07-01,33678.0,1775.900024,14522.379883,75.230003
2021-07-02,33951.0,1782.599976,14639.330078,75.160004
2021-07-06,34150.0,1793.5,14663.639648,73.370003
2021-07-07,33932.0,1801.5,14665.05957,72.199997
2021-07-08,32934.0,1799.599976,14559.780273,72.940002
2021-07-09,33971.0,1810.0,14701.919922,74.559998
2021-07-12,33263.0,1805.5,14733.240234,74.099998
2021-07-13,32676.0,1809.400024,14677.650391,75.25
2021-07-14,32879.0,1824.300049,14644.950195,73.129997
2021-07-15,31726.0,1828.400024,14543.129883,71.650002
2021-07-16,31400.0,1814.5,14427.240234,71.809998
2021-07-19,30928.0,1808.699951,14274.980469,66.419998
2021-07-20,29972.0,1810.900024,14498.879883,67.419998
2021-07-21,32384.0,1802.900024,14631.950195,70.300003
2021-07-22,32409.0,1805.0,14684.599609,71.910004
2021-07-23,33456.0,1801.400024,14836.990234,72.07
2021-07-26,37282.0,1798.699951,14840.709961,71.910004
2021-07-27,39077.0,1799.5,14660.580078,71.650002
2021-07-28,40031.0,1799.5,14762.580078,72.389999
2021-07-29,39978.0,1831.199951,14778.259766,73.620003
2021-07-30,41936.0,1812.599976,14672.679688,73.949997
2021-08-02,39279.0,1818.099976,14681.070313,71.260002
2021-08-03,38368.0,1810.099976,14761.290039,70.559998
2021-08-04,39752.0,1810.5,14780.530273,68.150002
2021-08-05,40825.0,1805.099976,14895.120117,69.089996
2021-08-06,42802.0,1760.0,14835.759766,68.279999
2021-08-09,46311.0,1723.400024,14860.179688,66.480003
2021-08-10,45640.0,1728.800049,14788.089844,68.290001
2021-08-11,45652.0,1750.400024,14765.139648,69.25
2021-08-12,44495.0,1749.0,14816.259766,69.089996
2021-08-13,47717.0,1775.199951,14822.900391,68.440002
2021-08-16,46032.0,1786.900024,14793.759766,67.290001
2021-08-17,44534.0,1785.0,14656.179688,66.589996
2021-08-18,45015.0,1781.599976,14525.910156,65.459999
2021-08-19,46745.0,1780.199951,14541.790039,63.689999
2021-08-20,49196.0,1781.0,14714.660156,62.32
2021-08-23,49519.0,1803.199951,14942.650391,65.639999
2021-08-24,47941.0,1805.599976,15019.799805,67.540001
2021-08-25,49003.0,1788.199951,15041.860352,68.360001
2021-08-26,47229.0,1792.199951,14945.80957,67.419998
2021-08-27,49083.0,1816.599976,15129.5,68.739998
2021-08-30,47124.0,1809.0,15265.889648,69.209999
2021-08-31,47335.0,1815.0,15259.240234,68.5
2021-09-01,48823.0,1813.099976,15309.379883,68.589996
2021-09-02,49339.0,1808.699951,15331.179688,69.989998
2021-09-03,49935.0,1830.900024,15363.519531,69.290001
2021-09-07,46995.0,1795.900024,15374.330078,68.349998
2021-09-08,46085.0,1790.699951,15286.639648,69.300003
2021-09-09,46519.0,1797.400024,15248.25,68.139999
2021-09-10,44803.0,1789.599976,15115.490234,69.720001
2021-09-13,45140.0,1792.0,15105.580078,70.449997
2021-09-14,47135.0,1804.699951,15037.759766,70.459999
2021-09-15,48187.0,1792.400024,15161.530273,72.610001
2021-09-16,47879.0,1754.599976,15181.919922,72.610001
2021-09-17,47229.0,1749.400024,15043.969727,71.970001
2021-09-20,42933.0,1761.800049,14713.900391,70.290001
2021-09-21,40387.0,1776.0,14746.400391,70.559998
2021-09-22,43587.0,1776.699951,14896.849609,72.230003
2021-09-23,44981.0,1747.699951,15052.240234,73.300003
2021-09-24,42752.0,1749.699951,15047.700195,73.980003
2021-09-27,42247.0,1750.0,14969.969727,75.449997
2021-09-28,41010.0,1735.800049,14546.679688,75.290001
2021-09-29,41588.0,1721.5,14512.44043,74.830002
2021-09-30,43859.0,1755.300049,14448.580078,75.029999
2021-10-01,48182.0,1757.0,14566.700195,75.879997
2021-10-04,49260.0,1766.199951,14255.480469,77.620003
2021-10-05,51669.0,1759.599976,14433.830078,78.93
2021-10-06,55415.0,1760.5,14501.910156,77.43
2021-10-07,53895.0,1757.900024,14654.019531,78.300003
2021-10-08,54011.0,1756.300049,14579.540039,79.349998
2021-10-11,57573.0,1754.599976,14486.200195,80.519997
2021-10-12,56335.0,1758.300049,14465.919922,80.639999
2021-10-13,57488.0,1793.699951,14571.639648,80.440002
2021-10-14,57452.0,1796.699951,14823.429688,81.309998
2021-10-15,61809.0,1767.199951,14897.339844,82.279999
2021-10-18,62018.0,1764.800049,15021.80957,82.440002
2021-10-19,64518.0,1769.699951,15129.089844,82.959999
2021-10-20,66238.0,1784.099976,15121.679688,83.870003
2021-10-21,62541.0,1781.199951,15215.700195,82.5
2021-10-22,61029.0,1795.5,15090.200195,83.760002
2021-10-25,63228.0,1806.0,15226.709961,83.760002
2021-10-26,60604.0,1792.699951,15235.709961,84.650002
2021-10-27,58641.0,1797.900024,15235.839844,82.660004
2021-10-28,60768.0,1801.599976,15448.120117,82.809998
2021-10-29,62283.0,1783.0,15498.389648,83.57
2021-11-01,61472.0,1795.099976,15595.919922,84.050003
