symbol,date,open,high,low,close,adjusted Close,volume
CL=F,"Dec 03, 2021",67.50,69.22,65.60,66.26,66.26,"668,293"
CL=F,"Dec 02, 2021",65.63,67.49,62.43,66.50,66.50,"668,293"
CL=F,"Dec 01, 2021",67.01,69.49,64.84,65.57,65.57,"602,447"
CL=F,"Nov 30, 2021",70.04,71.22,64.43,66.18,66.18,"722,475"
CL=F,"Nov 29, 2021",69.23,72.93,68.86,69.95,69.95,"675,090"
CL=F,"Nov 26, 2021",78.34,78.65,67.40,68.15,68.15,"844,630"
CL=F,"Nov 25, 2021",78.34,78.65,77.76,78.03,78.03,"328,848"
CL=F,"Nov 24, 2021",78.48,79.23,77.98,78.39,78.39,"328,848"
CL=F,"Nov 23, 2021",76.46,78.86,75.30,78.50,78.50,"506,987"
CL=F,"Nov 22, 2021",75.75,77.16,74.76,76.75,76.75,"465,768"
CL=F,"Nov 19, 2021",78.76,79.92,75.37,76.10,76.10,"623,448"
CL=F,"Nov 18, 2021",78.34,79.36,77.08,79.01,79.01,"83,984"
CL=F,"Nov 17, 2021",80.54,80.69,77.69,78.36,78.36,"174,471"
CL=F,"Nov 16, 2021",80.93,81.81,80.03,80.76,80.76,"325,668"
CL=F,"Nov 15, 2021",80.66,81.20,79.30,80.88,80.88,"343,484"
CL=F,"Nov 12, 2021",81.21,81.62,79.78,80.79,80.79,"390,304"
CL=F,"Nov 11, 2021",81.41,82.33,80.20,81.59,81.59,"475,436"
CL=F,"Nov 10, 2021",84.53,84.97,80.81,81.34,81.34,"555,215"
CL=F,"Nov 09, 2021",82.16,84.63,81.78,84.15,84.15,"504,832"
CL=F,"Nov 08, 2021",81.13,82.67,81.05,81.93,81.93,"393,953"
CL=F,"Nov 04, 2021",79.37,81.80,78.96,81.27,81.27,"531,054"
CL=F,"Nov 03, 2021",80.18,83.42,78.25,78.81,78.81,"701,119"
CL=F,"Nov 02, 2021",83.07,83.08,79.69,80.86,80.86,"546,577"
CL=F,"Nov 01, 2021",83.87,84.41,82.92,83.91,83.91,"429,608"
CL=F,"Oct 31, 2021",83.36,84.88,82.74,84.05,84.05,"412,309"
CL=F,"Oct 28, 2021",83.09,83.74,81.41,83.57,83.57,"507,309"
CL=F,"Oct 27, 2021",82.25,83.21,80.58,82.81,82.81,"491,585"
CL=F,"Oct 26, 2021",84.39,84.51,82.01,82.66,82.66,"529,952"
CL=F,"Oct 25, 2021",83.72,84.88,82.97,84.65,84.65,"467,716"
CL=F,"Oct 24, 2021",83.98,85.41,83.39,83.76,83.76,"568,725"
CL=F,"Oct 21, 2021",82.61,84.22,81.76,83.76,83.76,"465,355"
CL=F,"Oct 20, 2021",83.58,83.96,80.79,82.50,82.50,"567,503"
CL=F,"Oct 19, 2021",83.34,84.25,81.30,83.87,83.87,"530,693"
CL=F,"Oct 18, 2021",82.37,83.74,81.80,82.96,82.96,"82,607"
CL=F,"Oct 17, 2021",82.60,83.87,81.84,82.44,82.44,"134,098"
CL=F,"Oct 14, 2021",81.48,82.66,81.39,82.28,82.28,"277,953"
CL=F,"Oct 13, 2021",80.59,81.68,80.38,81.31,81.31,"399,813"
CL=F,"Oct 12, 2021",80.58,81.04,79.42,80.44,80.44,"487,220"
CL=F,"Oct 11, 2021",80.50,81.62,79.47,80.64,80.64,"598,181"
CL=F,"Oct 10, 2021",79.59,82.18,79.55,80.52,80.52,"653,756"
CL=F,"Oct 07, 2021",78.86,80.11,78.63,79.35,79.35,"662,010"
CL=F,"Oct 06, 2021",77.00,78.89,74.96,78.30,78.30,"545,008"
CL=F,"Oct 05, 2021",79.04,79.78,76.83,77.43,77.43,"459,055"
CL=F,"Oct 04, 2021",77.58,79.48,77.47,78.93,78.93,"449,617"
CL=F,"Oct 03, 2021",75.90,78.38,75.32,77.62,77.62,"458,006"
CL=F,"Sep 30, 2021",75.12,75.99,74.23,75.88,75.88,"388,996"
CL=F,"Sep 29, 2021",74.78,76.07,73.14,75.03,75.03,"583,189"
CL=F,"Sep 28, 2021",74.38,75.79,73.74,74.83,74.83,"424,193"
CL=F,"Sep 27, 2021",75.43,76.67,74.24,75.29,75.29,"476,143"
CL=F,"Sep 26, 2021",74.19,75.75,74.16,75.45,75.45,"417,829"
CL=F,"Sep 23, 2021",73.24,74.27,72.81,73.98,73.98,"350,382"
CL=F,"Sep 22, 2021",71.97,73.50,71.61,73.30,73.30,"403,405"
CL=F,"Sep 21, 2021",70.85,72.30,70.64,72.23,72.23,"381,061"
CL=F,"Sep 20, 2021",70.59,71.63,69.67,70.56,70.56,"393,403"
CL=F,"Sep 19, 2021",71.92,72.08,69.86,70.29,70.29,"75,837"
CL=F,"Sep 16, 2021",72.62,72.72,71.21,71.97,71.97,"119,933"
CL=F,"Sep 15, 2021",72.65,72.99,71.53,72.61,72.61,"298,412"
CL=F,"Sep 14, 2021",70.76,73.14,70.65,72.61,72.61,"418,665"
CL=F,"Sep 13, 2021",70.64,71.22,69.98,70.46,70.46,"414,231"
CL=F,"Sep 12, 2021",69.74,70.97,69.51,70.45,70.45,"390,939"
CL=F,"Sep 09, 2021",67.97,69.96,67.68,69.72,69.72,"411,079"
CL=F,"Sep 08, 2021",69.36,69.89,67.56,68.14,68.14,"556,451"
CL=F,"Sep 07, 2021",68.37,69.75,68.31,69.30,69.30,"389,325"
CL=F,"Sep 06, 2021",69.11,69.48,67.64,68.35,68.35,"481,704"
CL=F,"Sep 02, 2021",69.76,70.53,69.05,69.29,69.29,"313,086"
CL=F,"Sep 01, 2021",68.29,70.61,67.84,69.99,69.99,"403,314"
CL=F,"Aug 31, 2021",68.55,69.24,67.12,68.59,68.59,"399,497"
CL=F,"Aug 30, 2021",69.18,69.34,68.16,68.50,68.50,"325,853"
CL=F,"Aug 29, 2021",69.30,69.64,67.67,69.21,69.21,"360,797"
CL=F,"Aug 26, 2021",67.75,69.05,67.52,68.74,68.74,"326,056"
CL=F,"Aug 25, 2021",68.00,68.31,67.02,67.42,67.42,"344,286"
CL=F,"Aug 24, 2021",67.63,68.54,66.92,68.36,68.36,"353,742"
CL=F,"Aug 23, 2021",65.54,67.80,65.41,67.54,67.54,"335,888"
CL=F,"Aug 22, 2021",61.96,66.00,61.74,65.64,65.64,"397,290"
CL=F,"Aug 19, 2021",64.05,64.10,62.11,62.32,62.32,"365,009"
CL=F,"Aug 18, 2021",64.58,64.76,62.63,63.69,63.69,"88,237"
CL=F,"Aug 17, 2021",66.58,67.48,64.34,65.46,65.46,"121,197"
CL=F,"Aug 16, 2021",67.43,67.72,66.33,66.59,66.59,"235,303"
CL=F,"Aug 15, 2021",68.13,68.14,65.73,67.29,67.29,"334,844"
CL=F,"Aug 12, 2021",68.91,69.22,67.77,68.44,68.44,"272,033"
CL=F,"Aug 11, 2021",69.36,69.62,68.46,69.09,69.09,"352,465"
CL=F,"Aug 10, 2021",68.51,69.45,66.67,69.25,69.25,"513,292"
CL=F,"Aug 09, 2021",66.85,68.90,66.56,68.29,68.29,"452,126"
CL=F,"Aug 08, 2021",67.88,67.90,65.15,66.48,66.48,"598,381"
CL=F,"Aug 05, 2021",69.14,70.18,67.80,68.28,68.28,"537,136"
CL=F,"Aug 04, 2021",68.06,69.35,67.61,69.09,69.09,"416,331"
CL=F,"Aug 03, 2021",70.32,70.81,67.85,68.15,68.15,"582,924"
CL=F,"Aug 02, 2021",71.52,71.96,69.19,70.56,70.56,"509,938"
CL=F,"Aug 01, 2021",73.91,73.95,70.55,71.26,71.26,"448,200"
CL=F,"Jul 29, 2021",73.41,74.23,72.93,73.95,73.95,"303,700"
CL=F,"Jul 28, 2021",72.40,73.68,72.26,73.62,73.62,"294,462"
CL=F,"Jul 27, 2021",71.90,72.60,71.70,72.39,72.39,"318,911"
CL=F,"Jul 26, 2021",72.22,72.33,71.08,71.65,71.65,"333,123"
CL=F,"Jul 25, 2021",72.18,72.43,70.56,71.91,71.91,"395,743"
CL=F,"Jul 22, 2021",71.71,72.21,71.39,72.07,72.07,"274,778"
CL=F,"Jul 21, 2021",70.22,72.03,69.86,71.91,71.91,"435,181"
CL=F,"Jul 20, 2021",66.45,70.51,66.44,70.30,70.30,"503,030"
CL=F,"Jul 19, 2021",66.60,67.65,65.21,67.42,67.42,"561,629"
CL=F,"Jul 18, 2021",71.49,71.67,65.63,66.42,66.42,"82,565"
symbol,date,open,high,low,close,adjusted Close,volume
CL=F,"Jul 15, 2021",71.48,72.30,70.41,71.81,71.81,"133,926"
CL=F,"Jul 14, 2021",72.96,72.96,71.40,71.65,71.65,"368,679"
CL=F,"Jul 13, 2021",75.17,75.44,72.21,73.13,73.13,"528,360"
CL=F,"Jul 12, 2021",74.18,75.52,73.68,75.25,75.25,"444,078"
CL=F,"Jul 11, 2021",74.74,74.93,73.16,74.10,74.10,"397,931"
CL=F,"Jul 08, 2021",73.26,74.76,72.72,74.56,74.56,"422,154"
CL=F,"Jul 07, 2021",72.17,73.26,70.76,72.94,72.94,"529,690"
CL=F,"Jul 06, 2021",73.85,74.86,71.07,72.20,72.20,"607,971"
CL=F,"Jul 05, 2021",75.35,76.98,72.94,73.37,73.37,"714,044"
CL=F,"Jul 01, 2021",75.02,75.62,74.41,75.16,75.16,"377,531"
CL=F,"Jun 30, 2021",73.50,76.22,73.39,75.23,75.23,"615,678"
CL=F,"Jun 29, 2021",73.47,74.14,72.82,73.47,73.47,"383,626"
CL=F,"Jun 28, 2021",72.78,73.81,71.97,72.98,72.98,"321,448"
CL=F,"Jun 27, 2021",73.99,74.45,72.62,72.91,72.91,"354,701"
CL=F,"Jun 24, 2021",73.32,74.18,72.85,74.05,74.05,"364,721"
CL=F,"Jun 23, 2021",73.28,73.61,72.32,73.30,73.30,"334,833"
CL=F,"Jun 22, 2021",72.91,74.25,72.82,73.08,73.08,"429,207"
CL=F,"Jun 21, 2021",73.41,73.95,72.94,73.06,73.06,"498,555"
CL=F,"Jun 20, 2021",71.52,73.96,71.15,73.66,73.66,"123,662"
CL=F,"Jun 17, 2021",71.10,72.17,70.16,71.64,71.64,"139,584"
CL=F,"Jun 16, 2021",71.65,72.30,69.77,71.04,71.04,"373,780"
CL=F,"Jun 15, 2021",72.45,72.99,71.61,72.15,72.15,"426,775"
CL=F,"Jun 14, 2021",71.16,72.49,70.81,72.12,72.12,"336,035"
CL=F,"Jun 13, 2021",70.65,71.78,70.65,70.88,70.88,"319,639"
CL=F,"Jun 10, 2021",70.10,71.24,69.68,70.91,70.91,"563,575"
CL=F,"Jun 09, 2021",69.76,70.65,68.68,70.29,70.29,"492,464"
CL=F,"Jun 08, 2021",70.01,70.62,69.46,69.96,69.96,"410,820"
CL=F,"Jun 07, 2021",69.29,70.27,68.47,70.05,70.05,"441,302"
CL=F,"Jun 06, 2021",69.52,70.00,68.93,69.23,69.23,"365,621"
CL=F,"Jun 03, 2021",68.91,69.76,68.33,69.62,69.62,"326,250"
CL=F,"Jun 02, 2021",68.76,69.40,68.19,68.81,68.81,"351,367"
CL=F,"Jun 01, 2021",67.99,69.00,67.78,68.83,68.83,"332,995"
CL=F,"May 31, 2021",66.68,68.87,66.41,67.72,67.72,"570,985"
CL=F,"May 27, 2021",66.95,67.52,66.17,66.32,66.32,"390,461"
CL=F,"May 26, 2021",66.16,66.92,65.47,66.85,66.85,"337,542"
CL=F,"May 25, 2021",66.04,66.43,65.25,66.21,66.21,"376,207"
CL=F,"May 24, 2021",66.02,66.51,65.41,66.07,66.07,"497,394"
CL=F,"May 23, 2021",63.87,66.14,63.63,66.05,66.05,"466,647"
CL=F,"May 20, 2021",61.89,64.07,61.56,63.58,63.58,"530,831"
CL=F,"May 19, 2021",63.39,63.96,61.89,62.05,62.05,"524,168"
CL=F,"May 18, 2021",65.28,65.35,61.95,63.36,63.36,"101,902"
CL=F,"May 17, 2021",66.33,67.01,64.11,65.49,65.49,"167,348"
CL=F,"May 16, 2021",65.50,66.43,64.83,66.27,66.27,"268,476"
CL=F,"May 13, 2021",63.83,65.62,63.33,65.37,65.37,"383,749"
CL=F,"May 12, 2021",65.75,65.81,63.09,63.82,63.82,"547,691"
CL=F,"May 11, 2021",65.46,66.63,64.97,66.08,66.08,"508,519"
CL=F,"May 10, 2021",64.90,65.50,63.68,65.28,65.28,"514,949"
CL=F,"May 09, 2021",65.57,65.75,63.95,64.92,64.92,"448,337"
CL=F,"May 06, 2021",64.90,65.24,63.90,64.90,64.90,"431,417"
CL=F,"May 05, 2021",65.27,65.98,64.50,64.71,64.71,"389,214"
CL=F,"May 04, 2021",66.45,66.76,64.92,65.63,65.63,"460,066"
CL=F,"May 03, 2021",64.53,66.19,64.29,65.69,65.69,"370,208"
CL=F,"May 02, 2021",63.64,64.68,62.91,64.49,64.49,"285,969"
CL=F,"Apr 29, 2021",64.88,64.95,63.08,63.58,63.58,"400,515"
CL=F,"Apr 28, 2021",63.70,65.47,63.65,65.01,65.01,"384,489"
CL=F,"Apr 27, 2021",63.04,64.53,62.67,63.86,63.86,"387,683"
CL=F,"Apr 26, 2021",61.97,63.30,61.91,62.94,62.94,"361,536"
CL=F,"Apr 25, 2021",62.06,62.31,60.66,61.91,61.91,"366,865"
CL=F,"Apr 22, 2021",61.65,62.43,61.25,62.14,62.14,"345,407"
CL=F,"Apr 21, 2021",61.11,61.87,60.61,61.43,61.43,"344,700"
CL=F,"Apr 20, 2021",62.39,62.56,60.86,61.35,61.35,"431,486"
CL=F,"Apr 19, 2021",63.47,64.25,61.50,62.44,62.44,"476,046"
CL=F,"Apr 18, 2021",62.98,63.63,62.63,63.38,63.38,"74,384"
CL=F,"Apr 15, 2021",63.32,63.88,62.83,63.13,63.13,"87,795"
CL=F,"Apr 14, 2021",62.83,63.57,62.53,63.46,63.46,"243,370"
CL=F,"Apr 13, 2021",60.44,63.44,60.38,63.15,63.15,"419,813"
CL=F,"Apr 12, 2021",59.64,60.59,59.64,60.18,60.18,"349,733"
CL=F,"Apr 11, 2021",59.35,60.77,58.73,59.70,59.70,"410,218"
CL=F,"Apr 08, 2021",59.76,59.95,59.10,59.32,59.32,"351,436"
CL=F,"Apr 07, 2021",59.52,59.93,58.82,59.60,59.60,"419,913"
CL=F,"Apr 06, 2021",59.26,60.04,58.12,59.77,59.77,"475,537"
CL=F,"Apr 05, 2021",58.80,60.90,58.62,59.33,59.33,"457,348"
CL=F,"Apr 04, 2021",61.50,61.50,57.63,58.65,58.65,"438,864"
CL=F,"Mar 31, 2021",59.49,61.75,58.86,61.45,61.45,"605,567"
CL=F,"Mar 30, 2021",60.45,61.17,58.85,59.16,59.16,"414,162"
CL=F,"Mar 29, 2021",61.96,62.27,59.94,60.55,60.55,"388,188"
CL=F,"Mar 28, 2021",60.93,61.77,59.41,61.56,61.56,"449,360"
CL=F,"Mar 25, 2021",58.48,61.36,58.32,60.97,60.97,"471,996"
CL=F,"Mar 24, 2021",60.80,60.86,57.44,58.56,58.56,"580,105"
CL=F,"Mar 23, 2021",57.40,61.34,57.29,61.18,61.18,"566,291"
CL=F,"Mar 22, 2021",61.28,61.35,57.25,57.76,57.76,"712,317"
CL=F,"Mar 21, 2021",61.55,61.90,60.39,61.55,61.55,"404,370"
CL=F,"Mar 18, 2021",59.56,61.72,58.94,61.42,61.42,"84,171"
CL=F,"Mar 17, 2021",64.42,64.82,58.20,60.00,60.00,"143,597"
CL=F,"Mar 16, 2021",64.75,65.34,63.60,64.60,64.60,"254,724"
CL=F,"Mar 15, 2021",65.33,65.43,63.80,64.80,64.80,"317,537"
CL=F,"Mar 14, 2021",65.56,66.40,64.13,65.39,65.39,"378,009"
CL=F,"Mar 12, 2021",65.96,66.24,65.41,65.61,65.61,"321,714"
CL=F,"Mar 11, 2021",64.70,66.21,64.54,66.02,66.02,"441,063"
CL=F,"Mar 10, 2021",63.84,64.96,63.13,64.44,64.44,"498,488"
CL=F,"Mar 09, 2021",64.73,65.98,63.63,64.01,64.01,"554,564"
CL=F,"Mar 08, 2021",66.68,67.98,64.57,65.05,65.05,"533,376"
CL=F,"Mar 05, 2021",64.16,66.42,63.82,66.09,66.09,"573,168"
CL=F,"Mar 04, 2021",61.08,64.86,60.52,63.83,63.83,"694,628"
CL=F,"Mar 03, 2021",59.55,61.99,59.24,61.28,61.28,"465,311"
CL=F,"Mar 02, 2021",60.23,61.21,59.38,59.75,59.75,"464,133"
CL=F,"Mar 01, 2021",61.95,62.92,59.96,60.64,60.64,"456,679"
CL=F,"Feb 26, 2021",63.46,63.57,61.34,61.50,61.50,"472,723"
symbol,date,open,high,low,close,adjusted Close,volume
CL=F,"Feb 25, 2021",63.39,63.81,62.65,63.53,63.53,"510,357"
CL=F,"Feb 24, 2021",61.29,63.51,60.97,63.22,63.22,"489,933"
CL=F,"Feb 23, 2021",62.16,63.00,60.67,61.67,61.67,"570,677"
CL=F,"Feb 22, 2021",58.88,61.84,58.82,61.49,61.49,"505,773"
CL=F,"Feb 19, 2021",60.20,60.29,58.59,59.24,59.24,"102,427"
CL=F,"Feb 18, 2021",61.68,62.26,59.79,60.52,60.52,"132,035"
CL=F,"Feb 17, 2021",60.24,61.73,59.43,61.14,61.14,"335,419"
CL=F,"Feb 16, 2021",59.98,60.95,59.33,60.05,60.05,"602,332"
CL=F,"Feb 12, 2021",57.94,59.82,57.41,59.47,59.47,"480,822"
CL=F,"Feb 11, 2021",58.40,58.71,57.84,58.24,58.24,"380,445"
CL=F,"Feb 10, 2021",58.45,58.91,58.08,58.68,58.68,"457,535"
CL=F,"Feb 09, 2021",58.11,58.62,57.27,58.36,58.36,"514,698"
CL=F,"Feb 08, 2021",57.06,58.14,57.00,57.97,57.97,"399,724"
CL=F,"Feb 05, 2021",56.46,57.29,56.43,56.85,56.85,"400,833"
CL=F,"Feb 04, 2021",55.96,56.58,55.30,56.23,56.23,"381,404"
CL=F,"Feb 03, 2021",55.05,56.33,54.81,55.69,55.69,"448,693"
CL=F,"Feb 02, 2021",53.48,55.26,53.45,54.76,54.76,"463,718"
CL=F,"Feb 01, 2021",51.99,53.74,51.64,53.55,53.55,"416,067"
CL=F,"Jan 29, 2021",52.15,53.25,51.93,52.20,52.20,"410,914"
CL=F,"Jan 28, 2021",52.65,53.58,52.04,52.34,52.34,"411,406"
CL=F,"Jan 27, 2021",52.76,53.30,51.85,52.85,52.85,"442,376"
CL=F,"Jan 26, 2021",52.91,53.25,52.29,52.61,52.61,"314,538"
CL=F,"Jan 25, 2021",52.17,52.95,51.82,52.77,52.77,"349,076"
CL=F,"Jan 22, 2021",53.10,53.16,51.44,52.27,52.27,"437,484"
CL=F,"Jan 21, 2021",52.93,53.41,52.75,53.13,53.13,"352,397"
CL=F,"Jan 20, 2021",53.13,53.79,53.05,53.24,53.24,"400,301"
CL=F,"Jan 19, 2021",52.00,53.13,51.76,52.98,52.98,"125,964"
CL=F,"Jan 15, 2021",53.80,53.83,51.83,52.36,52.36,"165,668"
CL=F,"Jan 14, 2021",52.84,53.75,52.24,53.57,53.57,"390,087"
CL=F,"Jan 13, 2021",53.31,53.93,52.58,52.91,52.91,"429,898"
CL=F,"Jan 12, 2021",52.18,53.45,52.07,53.21,53.21,"400,200"
CL=F,"Jan 11, 2021",52.58,52.70,51.50,52.25,52.25,"394,822"
CL=F,"Jan 08, 2021",50.93,52.75,50.81,52.24,52.24,"499,416"
CL=F,"Jan 07, 2021",50.53,51.28,50.39,50.83,50.83,"369,292"
CL=F,"Jan 06, 2021",49.82,50.94,49.48,50.63,50.63,"509,365"
CL=F,"Jan 05, 2021",47.38,50.20,47.24,49.93,49.93,"643,191"
CL=F,"Jan 04, 2021",48.40,49.83,47.18,47.62,47.62,"528,525"
CL=F,"Dec 31, 2020",48.35,48.58,47.77,48.52,48.52,"181,894"
CL=F,"Dec 30, 2020",48.13,48.66,47.61,48.40,48.40,"266,957"
CL=F,"Dec 29, 2020",47.72,48.35,47.68,48.00,48.00,"213,778"
CL=F,"Dec 28, 2020",48.23,48.96,47.50,47.62,47.62,"238,462"
CL=F,"Dec 24, 2020",48.09,48.62,47.56,48.23,48.23,"167,390"
CL=F,"Dec 23, 2020",46.79,48.50,46.16,48.12,48.12,"344,306"
CL=F,"Dec 22, 2020",47.93,47.96,46.60,47.02,47.02,"295,737"
CL=F,"Dec 21, 2020",48.54,48.61,46.18,47.74,47.74,"478,098"
CL=F,"Dec 18, 2020",48.43,49.28,48.10,49.10,49.10,"83,711"
CL=F,"Dec 17, 2020",47.85,48.59,47.81,48.36,48.36,"96,536"
CL=F,"Dec 16, 2020",47.60,47.94,47.17,47.82,47.82,"275,331"
CL=F,"Dec 15, 2020",46.99,47.73,46.54,47.62,47.62,"311,169"
CL=F,"Dec 14, 2020",46.73,47.44,45.69,46.99,46.99,"403,543"
CL=F,"Dec 11, 2020",46.97,47.29,46.34,46.57,46.57,"367,305"
CL=F,"Dec 10, 2020",45.69,47.74,45.52,46.78,46.78,"447,529"
CL=F,"Dec 09, 2020",45.60,46.24,44.95,45.52,45.52,"434,976"
CL=F,"Dec 08, 2020",45.66,45.93,45.14,45.60,45.60,"332,641"
CL=F,"Dec 07, 2020",46.15,46.54,45.36,45.76,45.76,"348,871"
CL=F,"Dec 04, 2020",45.64,46.68,45.61,46.26,46.26,"335,453"
CL=F,"Dec 03, 2020",44.99,45.84,44.66,45.64,45.64,"350,768"
CL=F,"Dec 02, 2020",44.38,45.92,43.92,45.28,45.28,"368,854"
CL=F,"Dec 01, 2020",45.08,45.70,44.12,44.55,44.55,"314,919"
CL=F,"Nov 30, 2020",45.34,45.80,44.42,45.34,45.34,"370,755"
CL=F,"Nov 27, 2020",45.90,46.09,44.55,45.53,45.53,"365,128"
CL=F,"Nov 25, 2020",44.82,46.26,44.73,45.71,45.71,"417,182"
CL=F,"Nov 24, 2020",42.84,45.20,42.82,44.91,44.91,"418,527"
CL=F,"Nov 23, 2020",42.46,43.36,42.29,43.06,43.06,"300,717"
CL=F,"Nov 20, 2020",41.70,42.32,41.51,42.15,42.15,"276,340"
CL=F,"Nov 19, 2020",41.61,41.98,41.08,41.74,41.74,"88,144"
CL=F,"Nov 18, 2020",41.35,42.46,41.08,41.82,41.82,"107,013"
CL=F,"Nov 17, 2020",41.44,41.69,40.57,41.43,41.43,"243,677"
CL=F,"Nov 16, 2020",40.17,42.09,40.15,41.34,41.34,"378,785"
CL=F,"Nov 13, 2020",40.94,40.94,40.06,40.13,40.13,"338,187"
CL=F,"Nov 12, 2020",41.47,42.19,40.87,41.12,41.12,"401,031"
