date,interest_rate
2018-01-01,48.0
2018-01-02,60.0
2018-01-03,56.0
2018-01-04,54.0
2018-01-05,53.0
2018-01-06,50.0
2018-01-07,46.0
2018-01-08,53.0
2018-01-09,52.0
2018-01-10,52.0
2018-01-11,54.0
2018-01-12,49.0
2018-01-13,42.0
2018-01-14,39.0
2018-01-15,38.0
2018-01-16,74.0
2018-01-17,100.0
2018-01-18,74.0
2018-01-19,53.0
2018-01-20,42.0
2018-01-21,40.0
2018-01-22,48.0
2018-01-23,46.0
2018-01-24,43.0
2018-01-25,41.0
2018-01-26,43.0
2018-01-27,33.0
2018-01-28,31.0
2018-01-29,34.0
2018-01-30,38.0
2018-01-31,40.0
2018-02-01,49.0
2018-02-02,64.0
2018-02-03,45.0
2018-02-04,38.0
2018-02-05,63.0
2018-02-06,86.0
2018-02-07,54.0
2018-02-08,48.0
2018-02-09,40.0
2018-02-10,32.0
2018-02-11,29.0
2018-02-12,33.0
2018-02-13,31.0
2018-02-14,31.0
2018-02-15,33.0
2018-02-16,29.0
2018-02-17,28.0
2018-02-18,29.0
2018-02-19,26.0
2018-02-20,30.0
2018-02-21,29.0
2018-02-22,28.0
2018-02-23,25.0
2018-02-24,21.0
2018-02-25,21.0
2018-02-26,22.0
2018-02-27,23.0
2018-02-28,22.0
2018-03-01,21.0
2018-03-02,21.0
2018-03-03,19.0
2018-03-04,17.0
2018-03-05,20.0
2018-03-06,20.0
2018-03-07,23.0
2018-03-08,23.0
2018-03-09,25.0
2018-03-10,19.0
2018-03-11,19.0
2018-03-12,20.0
2018-03-13,20.0
2018-03-14,23.0
2018-03-15,26.0
2018-03-16,22.0
2018-03-17,19.0
2018-03-18,23.0
2018-03-19,22.0
2018-03-20,20.0
2018-03-21,21.0
2018-03-22,19.0
2018-03-23,18.0
2018-03-24,14.0
2018-03-25,16.0
2018-03-26,19.0
2018-03-27,20.0
2018-03-28,18.0
2018-03-29,20.0
2018-03-30,24.0
2018-03-31,20.0
2018-04-01,19.0
2018-04-02,20.445652173913043
2018-04-03,19.41304347826087
2018-04-04,16.72826086956522
2018-04-05,18.793478260869566
2018-04-06,20.65217391304348
2018-04-07,16.315217391304348
2018-04-08,14.869565217391305
2018-04-09,18.380434782608692
2018-04-10,17.76086956521739
2018-04-11,15.902173913043478
2018-04-12,19.206521739130437
2018-04-13,19.206521739130437
2018-04-14,15.076086956521738
2018-04-15,13.83695652173913
2018-04-16,15.48913043478261
2018-04-17,15.48913043478261
2018-04-18,15.695652173913045
2018-04-19,15.282608695652174
2018-04-20,14.869565217391305
2018-04-21,14.869565217391305
2018-04-22,14.869565217391305
2018-04-23,16.934782608695652
2018-04-24,19.41304347826087
2018-04-25,17.554347826086957
2018-04-26,15.695652173913045
2018-04-27,15.076086956521738
2018-04-28,12.391304347826088
2018-04-29,13.423913043478262
2018-04-30,14.043478260869565
2018-05-01,14.043478260869565
2018-05-02,13.217391304347826
2018-05-03,14.66304347826087
2018-05-04,14.25
2018-05-05,14.66304347826087
2018-05-06,13.423913043478262
2018-05-07,14.869565217391305
2018-05-08,13.423913043478262
2018-05-09,11.978260869565217
2018-05-10,13.217391304347826
2018-05-11,14.869565217391305
2018-05-12,12.597826086956522
2018-05-13,11.978260869565217
2018-05-14,13.630434782608695
2018-05-15,12.804347826086955
2018-05-16,13.217391304347826
2018-05-17,11.978260869565217
2018-05-18,11.978260869565217
2018-05-19,10.326086956521738
2018-05-20,9.91304347826087
2018-05-21,11.771739130434783
2018-05-22,11.978260869565217
2018-05-23,14.869565217391305
2018-05-24,14.043478260869565
2018-05-25,11.771739130434783
2018-05-26,10.326086956521738
2018-05-27,10.73913043478261
2018-05-28,12.184782608695652
2018-05-29,12.597826086956522
2018-05-30,11.978260869565217
2018-05-31,10.73913043478261
2018-06-01,10.73913043478261
2018-06-02,9.706521739130435
2018-06-03,10.326086956521738
2018-06-04,10.119565217391305
2018-06-05,11.358695652173914
2018-06-06,10.532608695652174
2018-06-07,10.326086956521738
2018-06-08,10.119565217391305
2018-06-09,8.880434782608695
2018-06-10,12.804347826086955
2018-06-11,16.52173913043478
2018-06-12,13.630434782608695
2018-06-13,15.282608695652174
2018-06-14,13.423913043478262
2018-06-15,11.565217391304348
2018-06-16,10.326086956521738
2018-06-17,9.08695652173913
2018-06-18,11.978260869565217
2018-06-19,11.358695652173914
2018-06-20,11.152173913043478
2018-06-21,9.91304347826087
2018-06-22,12.184782608695652
2018-06-23,11.152173913043478
2018-06-24,11.358695652173914
2018-06-25,11.978260869565217
2018-06-26,10.73913043478261
2018-06-27,10.119565217391305
2018-06-28,10.326086956521738
2018-06-29,13.83695652173913
2018-06-30,11.152173913043478
2018-07-01,9.414172783738
2018-07-02,11.586674195369849
2018-07-03,10.138339920948615
2018-07-04,10.572840203274987
2018-07-05,10.138339920948615
2018-07-06,9.26933935629588
2018-07-07,8.110671936758894
2018-07-08,8.979672501411633
2018-07-09,9.414172783738
2018-07-10,9.559006211180124
2018-07-11,9.414172783738
2018-07-12,10.138339920948615
2018-07-13,9.26933935629588
2018-07-14,7.821005081874648
2018-07-15,8.110671936758894
2018-07-16,9.703839638622249
2018-07-17,12.16600790513834
2018-07-18,14.48334274421231
2018-07-19,12.890175042348956
2018-07-20,10.572840203274987
2018-07-21,9.559006211180124
2018-07-22,9.848673066064372
2018-07-23,11.441840767927726
2018-07-24,14.48334274421231
2018-07-25,14.048842461885942
2018-07-26,12.16600790513834
2018-07-27,12.310841332580464
2018-07-28,9.848673066064372
2018-07-29,9.703839638622249
2018-07-30,10.71767363071711
2018-07-31,11.731507622811971
2018-08-01,10.862507058159231
2018-08-02,10.428006775832865
2018-08-03,10.862507058159231
2018-08-04,10.572840203274987
2018-08-05,9.848673066064372
2018-08-06,11.441840767927726
2018-08-07,10.572840203274987
2018-08-08,13.179841897233205
2018-08-09,11.152173913043478
2018-08-10,11.007340485601356
2018-08-11,11.007340485601356
2018-08-12,10.71767363071711
2018-08-13,11.007340485601356
2018-08-14,13.759175607001694
2018-08-15,13.469508752117449
2018-08-16,11.2970073404856
2018-08-17,10.572840203274987
2018-08-18,9.26933935629588
2018-08-19,8.255505364201017
2018-08-20,9.559006211180124
2018-08-21,10.572840203274987
2018-08-22,11.2970073404856
2018-08-23,9.993506493506494
2018-08-24,8.979672501411633
2018-08-25,8.255505364201017
2018-08-26,8.545172219085263
2018-08-27,9.848673066064372
2018-08-28,11.007340485601356
2018-08-29,10.71767363071711
2018-08-30,10.71767363071711
2018-08-31,10.28317334839074
2018-09-01,8.979672501411633
2018-09-02,9.124505928853756
2018-09-03,9.559006211180124
2018-09-04,10.862507058159231
2018-09-05,12.310841332580464
2018-09-06,13.904009034443815
2018-09-07,11.007340485601356
2018-09-08,9.559006211180124
2018-09-09,9.124505928853756
2018-09-10,10.572840203274987
2018-09-11,10.28317334839074
2018-09-12,11.2970073404856
2018-09-13,10.71767363071711
2018-09-14,9.414172783738
2018-09-15,8.110671936758894
2018-09-16,7.965838509316771
2018-09-17,9.26933935629588
2018-09-18,9.124505928853756
2018-09-19,9.26933935629588
2018-09-20,9.414172783738
2018-09-21,10.28317334839074
2018-09-22,8.834839073969508
2018-09-23,8.545172219085263
2018-09-24,8.979672501411633
2018-09-25,8.834839073969508
2018-09-26,8.979672501411633
2018-09-27,9.124505928853756
2018-09-28,8.255505364201017
2018-09-29,6.147716760575226
2018-09-30,7.025962012085972
2018-10-01,7.55290916299242
2018-10-02,6.850312961783823
2018-10-03,7.377260112690271
2018-10-04,7.201611062388122
2018-10-05,6.850312961783823
2018-10-06,6.674663911481674
2018-10-07,5.972067710273077
2018-10-08,7.201611062388122
2018-10-09,7.377260112690271
2018-10-10,7.55290916299242
2018-10-11,10.011995867222511
2018-10-12,7.55290916299242
2018-10-13,5.972067710273077
2018-10-14,7.025962012085972
2018-10-15,8.958101565409615
2018-10-16,7.904207263596719
2018-10-17,7.55290916299242
2018-10-18,7.904207263596719
2018-10-19,6.850312961783823
2018-10-20,6.147716760575226
2018-10-21,6.323365810877375
2018-10-22,7.201611062388122
2018-10-23,7.728558213294569
2018-10-24,7.55290916299242
2018-10-25,7.201611062388122
2018-10-26,6.850312961783823
2018-10-27,5.796418659970927
2018-10-28,5.445120559366629
2018-10-29,7.377260112690271
2018-10-30,7.201611062388122
2018-10-31,7.728558213294569
2018-11-01,7.55290916299242
2018-11-02,7.55290916299242
2018-11-03,5.620769609668778
2018-11-04,7.025962012085972
2018-11-05,7.55290916299242
2018-11-06,7.55290916299242
2018-11-07,7.377260112690271
2018-11-08,7.201611062388122
2018-11-09,7.201611062388122
2018-11-10,5.972067710273077
2018-11-11,5.620769609668778
2018-11-12,6.850312961783823
2018-11-13,6.674663911481674
2018-11-14,10.18764491752466
2018-11-15,12.4710825714526
2018-11-16,9.660697766618211
2018-11-17,7.377260112690271
2018-11-18,7.025962012085972
2018-11-19,12.119784470848302
2018-11-20,17.56490503021493
2018-11-21,15.10581832598484
2018-11-22,10.36329396782681
2018-11-23,11.065890169035406
2018-11-24,10.538943018128958
2018-11-25,15.457116426589138
2018-11-26,15.28146737628699
2018-11-27,13.173678772661198
2018-11-28,12.295433521150452
2018-11-29,11.065890169035406
2018-11-30,10.18764491752466
2018-12-01,8.782452515107465
2018-12-02,8.431154414503167
2018-12-03,9.83634681692036
2018-12-04,10.18764491752466
2018-12-05,10.011995867222511
2018-12-06,9.83634681692036
2018-12-07,13.349327822963348
2018-12-08,10.011995867222511
2018-12-09,9.83634681692036
2018-12-10,10.538943018128958
2018-12-11,10.538943018128958
2018-12-12,9.485048716316063
2018-12-13,9.133750615711763
2018-12-14,10.36329396782681
2018-12-15,9.660697766618211
2018-12-16,8.782452515107465
2018-12-17,10.18764491752466
2018-12-18,10.36329396782681
2018-12-19,10.538943018128958
2018-12-20,11.768486370244004
2018-12-21,9.83634681692036
2018-12-22,8.782452515107465
2018-12-23,8.782452515107465
2018-12-24,9.485048716316063
2018-12-25,9.133750615711763
2018-12-26,9.133750615711763
2018-12-27,9.133750615711763
2018-12-28,9.425253294936606
2018-12-29,8.162075018295619
2018-12-30,7.77340477932916
2018-12-31,8.064907458554003
2019-01-01,7.384734540362702
2019-01-02,8.550745257262076
2019-01-03,8.939415496228534
2019-01-04,9.23091817545338
2019-01-05,7.093231861137859
2019-01-06,6.9960643013962445
2019-01-07,8.550745257262076
2019-01-08,8.453577697520462
2019-01-09,7.870572339070775
2019-01-10,9.716755974161453
2019-01-11,8.259242578037233
2019-01-12,7.093231861137859
2019-01-13,7.093231861137859
2019-01-14,8.064907458554003
2019-01-15,8.064907458554003
2019-01-16,8.162075018295619
2019-01-17,7.287566980621088
2019-01-18,6.89889674165463
2019-01-19,6.024388703980099
2019-01-20,6.121556263721714
2019-01-21,7.481902100104317
2019-01-22,6.89889674165463
2019-01-23,6.801729181913015
2019-01-24,7.676237219587546
2019-01-25,6.9960643013962445
2019-01-26,6.315891383204943
2019-01-27,6.024388703980099
2019-01-28,8.259242578037233
2019-01-29,7.384734540362702
2019-01-30,6.801729181913015
2019-01-31,6.9960643013962445
2019-02-01,6.89889674165463
2019-02-02,6.218723823463328
2019-02-03,5.927221144238485
2019-02-04,8.064907458554003
2019-02-05,8.550745257262076
2019-02-06,8.647912817003691
2019-02-07,7.77340477932916
2019-02-08,7.870572339070775
2019-02-09,6.510226502688172
2019-02-10,6.510226502688172
2019-02-11,7.77340477932916
2019-02-12,6.9960643013962445
2019-02-13,6.89889674165463
2019-02-14,6.89889674165463
2019-02-15,6.801729181913015
2019-02-16,6.510226502688172
2019-02-17,6.413058942946558
2019-02-18,8.259242578037233
2019-02-19,8.647912817003691
2019-02-20,8.647912817003691
2019-02-21,7.77340477932916
2019-02-22,8.356410137778848
2019-02-23,7.77340477932916
2019-02-24,8.453577697520462
2019-02-25,7.870572339070775
2019-02-26,7.384734540362702
2019-02-27,6.89889674165463
2019-02-28,6.9960643013962445
2019-03-01,6.89889674165463
2019-03-02,6.510226502688172
2019-03-03,5.927221144238485
2019-03-04,6.9960643013962445
2019-03-05,7.481902100104317
2019-03-06,6.413058942946558
2019-03-07,7.579069659845931
2019-03-08,6.510226502688172
2019-03-09,6.510226502688172
2019-03-10,6.315891383204943
2019-03-11,6.510226502688172
2019-03-12,6.510226502688172
2019-03-13,6.413058942946558
2019-03-14,6.218723823463328
2019-03-15,6.413058942946558
2019-03-16,6.413058942946558
2019-03-17,5.83005358449687
2019-03-18,6.413058942946558
2019-03-19,7.093231861137859
2019-03-20,6.607394062429787
2019-03-21,7.287566980621088
2019-03-22,6.704561622171401
2019-03-23,5.247048226047183
2019-03-24,6.121556263721714
2019-03-25,6.024388703980099
2019-03-26,6.315891383204943
2019-03-27,7.093231861137859
2019-03-28,6.206577878495627
2019-03-29,6.6499048698167424
2019-03-30,6.206577878495627
2019-03-31,5.541587391513953
2019-04-01,6.428241374156185
2019-04-02,13.743136730954602
2019-04-03,14.851454209257392
2019-04-04,11.304838278688464
2019-04-05,9.753193809064555
2019-04-06,8.644876330761766
2019-04-07,8.423212835101207
2019-04-08,10.418184296046231
2019-04-09,9.531530313403998
2019-04-10,9.30986681774344
2019-04-11,9.30986681774344
2019-04-12,8.20154933944065
2019-04-13,6.6499048698167424
2019-04-14,6.6499048698167424
2019-04-15,8.644876330761766
2019-04-16,7.314895356798417
2019-04-17,8.20154933944065
2019-04-18,7.758222348119533
2019-04-19,7.536558852458976
2019-04-20,7.093231861137859
2019-04-21,7.314895356798417
2019-04-22,7.758222348119533
2019-04-23,9.974857304725116
2019-04-24,9.08820332208288
2019-04-25,8.644876330761766
2019-04-26,9.08820332208288
2019-04-27,6.6499048698167424
2019-04-28,7.093231861137859
2019-04-29,7.536558852458976
2019-04-30,7.093231861137859
2019-05-01,7.093231861137859
2019-05-02,7.536558852458976
2019-05-03,9.753193809064555
2019-05-04,8.20154933944065
2019-05-05,7.9798858437800915
2019-05-06,8.20154933944065
2019-05-07,8.866539826422324
2019-05-08,9.531530313403998
2019-05-09,11.304838278688464
2019-05-10,11.304838278688464
2019-05-11,13.743136730954602
2019-05-12,15.294781200578509
2019-05-13,17.733079652844648
2019-05-14,19.50638761812911
2019-05-15,16.4030986788813
2019-05-16,15.959771687560185
2019-05-17,15.516444696239066
2019-05-18,12.191492261330696
2019-05-19,13.078146243972927
2019-05-20,13.521473235294044
2019-05-21,13.299809739633483
2019-05-22,12.85648274831237
2019-05-23,11.304838278688464
2019-05-24,10.861511287367346
2019-05-25,9.531530313403998
2019-05-26,10.196520800385672
2019-05-27,14.629790713596837
2019-05-28,14.186463722275718
2019-05-29,12.63481925265181
2019-05-30,13.299809739633483
2019-05-31,13.299809739633483
2019-06-01,10.861511287367346
2019-06-02,10.418184296046231
2019-06-03,11.304838278688464
2019-06-04,13.299809739633483
2019-06-05,10.861511287367346
2019-06-06,10.861511287367346
2019-06-07,11.083174783027903
2019-06-08,9.08820332208288
2019-06-09,8.423212835101207
2019-06-10,9.753193809064555
2019-06-11,9.974857304725116
2019-06-12,9.531530313403998
2019-06-13,9.974857304725116
2019-06-14,10.418184296046231
2019-06-15,9.974857304725116
2019-06-16,13.078146243972927
2019-06-17,13.299809739633483
2019-06-18,14.186463722275718
2019-06-19,11.969828765670137
2019-06-20,12.63481925265181
2019-06-21,15.738108191899626
2019-06-22,22.16634956605581
2019-06-23,17.51141615718409
2019-06-24,17.51141615718409
2019-06-25,20.6147050964319
2019-06-26,32.72175412132048
2019-06-27,30.10401379161484
2019-06-28,22.250792802497926
2019-06-29,18.324182307939463
2019-06-30,15.379224437020625
2019-07-01,17.01531214308665
2019-07-02,18.324182307939463
2019-07-03,16.688094601873445
2019-07-04,15.05200689580742
2019-07-05,14.39757181338101
2019-07-06,12.107049024888576
2019-07-07,10.798178860035758
2019-07-08,13.743136730954602
2019-07-09,15.05200689580742
2019-07-10,16.688094601873445
2019-07-11,16.033659519447035
2019-07-12,16.36087706066024
2019-07-13,12.43426656610178
2019-07-14,11.779831483675371
2019-07-15,15.379224437020625
2019-07-16,15.70644197823383
2019-07-17,17.01531214308665
2019-07-18,15.05200689580742
2019-07-19,12.761484107314988
2019-07-20,10.798178860035758
2019-07-21,10.798178860035758
2019-07-22,11.779831483675371
2019-07-23,12.107049024888576
2019-07-24,12.107049024888576
2019-07-25,12.43426656610178
2019-07-26,11.452613942462168
2019-07-27,10.798178860035758
2019-07-28,10.143743777609348
2019-07-29,11.125396401248963
2019-07-30,11.125396401248963
2019-07-31,11.452613942462168
2019-08-01,11.452613942462168
2019-08-02,11.125396401248963
2019-08-03,11.125396401248963
2019-08-04,11.125396401248963
2019-08-05,16.033659519447035
2019-08-06,15.05200689580742
2019-08-07,14.070354272167808
2019-08-08,13.415919189741397
2019-08-09,12.107049024888576
2019-08-10,10.798178860035758
2019-08-11,10.143743777609348
2019-08-12,10.798178860035758
2019-08-13,12.107049024888576
2019-08-14,12.761484107314988
2019-08-15,13.415919189741397
2019-08-16,12.107049024888576
2019-08-17,10.143743777609348
2019-08-18,10.143743777609348
2019-08-19,11.452613942462168
2019-08-20,11.779831483675371
2019-08-21,11.452613942462168
2019-08-22,11.452613942462168
2019-08-23,11.452613942462168
2019-08-24,8.83487361275653
2019-08-25,9.489308695182938
2019-08-26,10.798178860035758
2019-08-27,11.125396401248963
2019-08-28,10.798178860035758
2019-08-29,11.779831483675371
2019-08-30,10.470961318822551
2019-08-31,8.507656071543325
2019-09-01,8.18043853033012
2019-09-02,10.143743777609348
2019-09-03,11.779831483675371
2019-09-04,10.143743777609348
2019-09-05,9.816526236396143
2019-09-06,10.470961318822551
2019-09-07,9.162091153969731
2019-09-08,8.507656071543325
2019-09-09,9.816526236396143
2019-09-10,8.83487361275653
2019-09-11,8.507656071543325
2019-09-12,9.489308695182938
2019-09-13,9.489308695182938
2019-09-14,7.853220989116915
2019-09-15,7.52600344790371
2019-09-16,8.507656071543325
2019-09-17,8.507656071543325
2019-09-18,8.18043853033012
2019-09-19,8.83487361275653
2019-09-20,8.507656071543325
2019-09-21,7.52600344790371
2019-09-22,6.871568365477301
2019-09-23,8.507656071543325
2019-09-24,11.25206125591214
2019-09-25,12.075382811222784
2019-09-26,12.487043588878104
2019-09-27,11.1148409966937
2019-09-28,8.233215553106444
2019-09-29,8.644876330761765
2019-09-30,9.879858663727733
2019-10-01,9.193757367635529
2019-10-02,9.193757367635529
2019-10-03,8.782096589980206
2019-10-04,7.68433451623268
2019-10-05,7.68433451623268
2019-10-06,7.409893997795799
2019-10-07,9.056537108417087
2019-10-08,8.507656071543325
2019-10-09,8.233215553106444
2019-10-10,8.370435812324883
2019-10-11,8.095995293888002
2019-10-12,6.723792701703595
2019-10-13,7.135453479358917
2019-10-14,7.821554775451121
2019-10-15,8.095995293888002
2019-10-16,8.233215553106444
2019-10-17,7.821554775451121
2019-10-18,8.095995293888002
2019-10-19,6.723792701703595
2019-10-20,6.998233220140476
2019-10-21,7.54711425701424
2019-10-22,7.958775034669562
2019-10-23,8.919316849198648
2019-10-24,8.782096589980206
2019-10-25,9.742638404509291
2019-10-26,13.722025921844072
2019-10-27,9.60541814529085
2019-10-28,10.565959959819937
2019-10-29,9.60541814529085
2019-10-30,8.370435812324883
2019-10-31,8.919316849198648
2019-11-01,8.095995293888002
2019-11-02,7.68433451623268
2019-11-03,7.409893997795799
2019-11-04,8.507656071543325
2019-11-05,9.330977626853969
2019-11-06,8.233215553106444
2019-11-07,7.958775034669562
2019-11-08,8.233215553106444
2019-11-09,7.409893997795799
2019-11-10,6.861012960922036
2019-11-11,7.54711425701424
2019-11-12,7.68433451623268
2019-11-13,7.821554775451121
2019-11-14,7.821554775451121
2019-11-15,7.821554775451121
2019-11-16,6.174911664829833
2019-11-17,6.861012960922036
2019-11-18,7.958775034669562
2019-11-19,8.095995293888002
2019-11-20,7.68433451623268
2019-11-21,9.60541814529085
2019-11-22,10.703180219038376
2019-11-23,8.507656071543325
2019-11-24,8.370435812324883
2019-11-25,10.428739700601495
2019-11-26,9.330977626853969
2019-11-27,9.60541814529085
2019-11-28,8.507656071543325
2019-11-29,7.958775034669562
2019-11-30,7.54711425701424
2019-12-01,7.409893997795799
2019-12-02,7.68433451623268
2019-12-03,7.821554775451121
2019-12-04,8.233215553106444
2019-12-05,7.68433451623268
2019-12-06,7.821554775451121
2019-12-07,6.723792701703595
2019-12-08,6.449352183266714
2019-12-09,7.54711425701424
2019-12-10,7.409893997795799
2019-12-11,7.68433451623268
2019-12-12,7.68433451623268
2019-12-13,7.135453479358917
2019-12-14,7.2726737385773585
2019-12-15,7.2726737385773585
2019-12-16,7.2726737385773585
2019-12-17,9.056537108417087
2019-12-18,9.46819788607241
2019-12-19,8.370435812324883
2019-12-20,7.958775034669562
2019-12-21,6.449352183266714
2019-12-22,7.135453479358917
2019-12-23,8.277126036056343
2019-12-24,7.420871618533273
2019-12-25,6.85003534018456
2019-12-26,7.135453479358916
2019-12-27,7.135453479358916
2019-12-28,6.564617201010203
2019-12-29,7.135453479358916
2019-12-30,7.70628975770763
2019-12-31,6.564617201010203
2020-01-01,7.135453479358916
2020-01-02,7.70628975770763
2020-01-03,9.133380453579411
2020-01-04,7.70628975770763
2020-01-05,7.420871618533273
2020-01-06,8.277126036056343
