Date,count
1/0/2021,55480
2/0/2021,145059
3/0/2021,141596
4/0/2021,82412
5/0/2021,68133
6/0/2021,86631
7/0/2021,125036
8/0/2021,113560
9/0/2021,84725
10/0/2021,74964
11/0/2021,109316
12/0/2021,83880
13/0/2021,91811
14/0/2021,106170
15/0/2021,70388
16/0/2021,62189
17/0/2021,59161
18/0/2021,69189
19/0/2021,70173
20/0/2021,61204
21/0/2021,79347
22/0/2021,79570
23/0/2021,52802
24/0/2021,50983
25/0/2021,63766
26/0/2021,55828
27/0/2021,60652
28/0/2021,84933
29/0/2021,200783
30/0/2021,93578
31/0/2021,68163
1/1/2021,91439
2/1/2021,80624
3/1/2021,87809
4/1/2021,76348
5/1/2021,97415
6/1/2021,107331
7/1/2021,77886
8/1/2021,212923
9/1/2021,159207
10/1/2021,124292
11/1/2021,115390
12/1/2021,122503
13/1/2021,93740
14/1/2021,99797
15/1/2021,101777
16/1/2021,147792
17/1/2021,147890
18/1/2021,116096
19/1/2021,150898
20/1/2021,118093
21/1/2021,111638
22/1/2021,110348
23/1/2021,131691
24/1/2021,103733
25/1/2021,82520
26/1/2021,81742
27/1/2021,66315
28/1/2021,73439
1/2/2021,89756
2/2/2021,103342
3/2/2021,94227
4/2/2021,81460
5/2/2021,70950
6/2/2021,40281
7/2/2021,68935
8/2/2021,81828
9/2/2021,85849
10/2/2021,81908
11/2/2021,95858
12/2/2021,104787
13/2/2021,154790
14/2/2021,102059
15/2/2021,116563
16/2/2021,99951
17/2/2021,106258
18/2/2021,106755
19/2/2021,106380
20/2/2021,92396
21/2/2021,80437
22/2/2021,103950
23/2/2021,94277
24/2/2021,130216
25/2/2021,137938
26/2/2021,137602
27/2/2021,106231
28/2/2021,86361
29/2/2021,104638
30/2/2021,111290
31/2/2021,108145
1/3/2021,69301
2/3/2021,30540
3/3/2021,75450
4/3/2021,87528
5/3/2021,44761
6/3/2021,32289
7/3/2021,86985
8/3/2021,104094
9/3/2021,102638
10/3/2021,110849
11/3/2021,94714
12/3/2021,132176
13/3/2021,171108
14/3/2021,161204
15/3/2021,110223
16/3/2021,113640
17/3/2021,100583
18/3/2021,178464
19/3/2021,122950
20/3/2021,112302
21/3/2021,96848
22/3/2021,108961
23/3/2021,132963
24/3/2021,86049
25/3/2021,81258
26/3/2021,110552
27/3/2021,102971
28/3/2021,97333
29/3/2021,96503
30/3/2021,92350
1/4/2021,99595
2/4/2021,78756
3/4/2021,89710
4/4/2021,87287
5/4/2021,93866
6/4/2021,84935
7/4/2021,103515
8/4/2021,82542
9/4/2021,62002
10/4/2021,74446
11/4/2021,72974
12/4/2021,104572
13/4/2021,249599
14/4/2021,120644
15/4/2021,95522
16/4/2021,148557
17/4/2021,184558
18/4/2021,120021
19/4/2021,363566
20/4/2021,173415
21/4/2021,185009
22/4/2021,174133
23/4/2021,160368
24/4/2021,151342
25/4/2021,107640
26/4/2021,114558
27/4/2021,100263
28/4/2021,104815
29/4/2021,98843
30/4/2021,109381
31/4/2021,101203
1/5/2021,105694
2/5/2021,92542
3/5/2021,88708
4/5/2021,184618
5/5/2021,174730
6/5/2021,211698
7/5/2021,172116
8/5/2021,187281
9/5/2021,297825
10/5/2021,192780
11/5/2021,145724
12/5/2021,133446
13/5/2021,149747
14/5/2021,173293
15/5/2021,139190
16/5/2021,116771
17/5/2021,122733
18/5/2021,125163
19/5/2021,98521
20/5/2021,100940
21/5/2021,153833
22/5/2021,153834
23/5/2021,125027
24/5/2021,105656
25/5/2021,154086
26/5/2021,105096
27/5/2021,122259
28/5/2021,128407
29/5/2021,120506
30/5/2021,110739
1/6/2021,110932
2/6/2021,101685
3/6/2021,92900
4/6/2021,85810
5/6/2021,88486
6/6/2021,95429
7/6/2021,111493
8/6/2021,108695
9/6/2021,98121
10/6/2021,85014
11/6/2021,70863
12/6/2021,98470
13/6/2021,141201
14/6/2021,98812
15/6/2021,92346
16/6/2021,86926
17/6/2021,73357
18/6/2021,75089
19/6/2021,83081
20/6/2021,102358
21/6/2021,150305
22/6/2021,106901
23/6/2021,87678
24/6/2021,97003
25/6/2021,83272
26/6/2021,184548
27/6/2021,128220
28/6/2021,133752
29/6/2021,106512
30/6/2021,93955
31/6/2021,88543
1/7/2021,103030
2/7/2021,118549
3/7/2021,103494
4/7/2021,97689
5/7/2021,95549
6/7/2021,104769
7/7/2021,110473
8/7/2021,97178
9/7/2021,121767
10/7/2021,113397
11/7/2021,99731
12/7/2021,98097
13/7/2021,98133
14/7/2021,81771
15/7/2021,77118
16/7/2021,99378
17/7/2021,98097
18/7/2021,96506
19/7/2021,102697
20/7/2021,113364
21/7/2021,83918
22/7/2021,79512
23/7/2021,139656
24/7/2021,119165
25/7/2021,98782
26/7/2021,87815
27/7/2021,97836
28/7/2021,79411
29/7/2021,83476
30/7/2021,100326
31/7/2021,85170
1/8/2021,103531
2/8/2021,124469
3/8/2021,113030
4/8/2021,94327
5/8/2021,91052
6/8/2021,137763
7/8/2021,240284
8/8/2021,154503
9/8/2021,104725
10/8/2021,100785
11/8/2021,78525
12/8/2021,77722
13/8/2021,103761
14/8/2021,91267
15/8/2021,109407
16/8/2021,90855
17/8/2021,101046
18/8/2021,82649
19/8/2021,74123
20/8/2021,131996
21/8/2021,101636
22/8/2021,98217
23/8/2021,117001
24/8/2021,161656
25/8/2021,97401
26/8/2021,85595
27/8/2021,103126
28/8/2021,99868
29/8/2021,110555
30/8/2021,109580
1/9/2021,149724
2/9/2021,89506
3/9/2021,97975
4/9/2021,132624
5/9/2021,153503
6/9/2021,195155
7/9/2021,129606
8/9/2021,107673
9/9/2021,92850
10/9/2021,91018
11/9/2021,142028
12/9/2021,114161
13/9/2021,113945
14/9/2021,130212
15/9/2021,232707
16/9/2021,141705
17/9/2021,111977
18/9/2021,140381
19/9/2021,176844
20/9/2021,290630
21/9/2021,186417
22/9/2021,147588
23/9/2021,114275
24/9/2021,106803
25/9/2021,134501
26/9/2021,125247
27/9/2021,126449
28/9/2021,125041
29/9/2021,112918
30/9/2021,91063
31/9/2021,105589
1/10/2021,112167
2/10/2021,137644
3/10/2021,127439
4/10/2021,119426
5/10/2021,115671
6/10/2021,97179
7/10/2021,103642
8/10/2021,168461
9/10/2021,189677
10/10/2021,154746
11/10/2021,131369
12/10/2021,121364
13/10/2021,120378
14/10/2021,125767
15/10/2021,137226
16/10/2021,141774
17/10/2021,128054
18/10/2021,32749
